timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status
2025-05-29 05:00:00,1.3826766666666666,1.3789606666666667,1.3770645555555556,1.3807371333333334,1.384275,1.3828546553373382,1.3819284453777605,1.3767155799149684,1.378750117033643,1.3796718160934651,-8.665448689704203e-05,0.0001622002225293,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 06:00:00,1.3828146666666667,1.3791588333333336,1.3771115555555555,1.3806941333333334,1.38420855,1.3829225655466413,1.3821272626864936,1.3768036560178072,1.378810918389065,1.3797449547960317,-0.0003610916522831,0.0001618047308583,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 07:00:00,1.382908,1.3793406666666663,1.3771481111111112,1.3806497999999998,1.38414765,1.3829520463741505,1.3822576463130465,1.376871795023391,1.3788671451137562,1.3798052177400886,0.0006140775471574,0.0001614703992489,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 08:00:00,1.3830463333333332,1.3795311666666663,1.3771836666666668,1.3806116,1.3840907000000002,1.383029498859429,1.3824420873960774,1.376945867814091,1.378924966222499,1.3798718223661095,-0.0013501415121585,0.000161057898936,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 09:00:00,1.3831376666666666,1.3796925000000002,1.3772233333333332,1.3805648666666668,1.38402875,1.383032387373324,1.3824774092431351,1.3770068491637657,1.3789704614498737,1.379916716976118,-0.0010049379324306,0.0001607075371663,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 10:00:00,1.383119,1.3798303333333333,1.3772622222222224,1.3805062666666668,1.3839617000000002,1.3830241611747458,1.3824514599227469,1.377052942473611,1.3790063247022637,1.379943801126774,0.0009914747644343,0.0001604614271307,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 11:00:00,1.3831446666666665,1.379995,1.377348777777778,1.3804640666666663,1.3838988500000002,1.3830250887053834,1.3824833144855238,1.3771751101159897,1.379047206876244,1.379987502501391,-0.0008169757437733,0.0001601312171732,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 12:00:00,1.3831343333333337,1.3801451666666664,1.377419777777778,1.3804185333333334,1.3838247,1.383019776567703,1.3824652379984028,1.3772530415043565,1.3790780798068674,1.380019842097815,0.0003256103384901,0.0001598477262097,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 13:00:00,1.3831073333333337,1.3802968333333334,1.3775212222222222,1.3803757333333335,1.38375295,1.3830156745820796,1.3824654257387876,1.3773804592263443,1.3791116826000618,1.380057499292644,0.0001880691805247,0.0001595582144778,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 14:00:00,1.3831073333333337,1.3804503333333331,1.377635,1.3803358,1.38368235,1.3830144855099378,1.3824759888966338,1.3775322747818002,1.3791458401381491,1.3800978839348823,-0.0023359585747037,0.0001592360816644,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 15:00:00,1.382982,1.3805705,1.377717888888889,1.3802772666666667,1.3835949499999998,1.3829288414119651,1.382394471033182,1.3775691271379125,1.3791502184605784,1.380086935903747,0.00169626676332,0.0001593228013425,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 16:00:00,1.382977,1.3807158333333334,1.3778232222222222,1.3802333333333334,1.3835209999999998,1.382923803889863,1.382376001542798,1.377669814575095,1.3791765179491144,1.3801137312644671,-0.000781566606843,0.000159059030244,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 17:00:00,1.3829483333333334,1.3808371666666666,1.3779071111111112,1.3801764666666665,1.3834436,1.382908515137127,1.382333875146743,1.3777262707189513,1.3791953014879774,1.3801240089980658,7.242388249939502e-05,0.0001589101796161,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 18:00:00,1.3829023333333337,1.3809591666666667,1.3780103333333331,1.3801244,1.3833718,1.3828894384445896,1.3822952409462974,1.3778001835275102,1.3792137772228017,1.380134963676591,-0.0003620931883029,0.0001587753108943,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 19:00:00,1.3828563333333337,1.38106,1.378092,1.3800746666666668,1.3832976499999998,1.3828658831783265,1.3822542770893496,1.3778475647788022,1.3792260887569765,1.3801384069791518,-4.346692167256361e-05,0.0001587061744816,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 20:00:00,1.3827740000000002,1.3811693333333332,1.3781674444444445,1.380017066666667,1.3832269,1.3828264398209988,1.3822083363539033,1.3778896980799638,1.3792391419977,1.3801407822408838,-0.0002608128667681,0.0001586859040963,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 21:00:00,1.3826473333333331,1.3812588333333335,1.378258111111111,1.3799702,1.383152,1.3827541146259423,1.3821651449384276,1.3779335981808434,1.3792464711282049,1.3801376645224208,0.0006232155021232,0.0001588096561415,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-29 22:00:00,1.3825783333333337,1.3813308333333334,1.3783834444444445,1.3799303333333337,1.3830867,1.3827279915296475,1.3821437914784935,1.3780267860580313,1.3792609178926325,1.380146727876694,-0.0001810544611819,0.000158787861003,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-29 23:00:00,1.3825606666666663,1.3814035,1.378503888888889,1.3799039333333334,1.38301895,1.3827145760619002,1.3821186147235758,1.3781046576939526,1.3792704601566406,1.3801524331485897,0.0,0.0001587090227953,1,0,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 00:00:00,1.3825146666666666,1.38148,1.3786217777777778,1.3798931333333333,1.3829492,1.3826919287299473,1.382092406503603,1.3781784763353646,1.379277374446772,1.3801582250648412,0.0,0.0001586511372507,1,0,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 01:00:00,1.382463,1.3815506666666666,1.3787343333333333,1.3798855333333333,1.3828873,1.3826672815273735,1.3820683771027371,1.378246744891418,1.3792837668834694,1.3801633977888708,2.897395965373306e-05,0.0001586112053431,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 02:00:00,1.3823963333333331,1.3816186666666668,1.37885,1.3798671999999998,1.38281745,1.3826369461566488,1.3820460975231663,1.378316833187747,1.3792921442608326,1.3801697468230234,0.0002607580816895,0.000158606651563,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 03:00:00,1.3823323333333335,1.3816976666666667,1.3789816666666668,1.3798472,1.38274765,1.38261330167415,1.3820269739367417,1.3784113935701474,1.3793031666552542,1.3801813505943672,0.0006082769108224,0.0001585531043239,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 04:00:00,1.3822726666666665,1.381792,1.3791105555555556,1.3798184666666666,1.38267525,1.382602519352904,1.3820220753247785,1.378530051095972,1.3793229880159026,1.3802062057289957,0.0003980344335969,0.0001584199699291,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 05:00:00,1.382240666666667,1.3819046666666668,1.379233222222222,1.3797957333333333,1.3826082000000002,1.3826003473375934,1.382030130966048,1.3786571343050236,1.3793443114571788,1.3802368671241831,-0.0001229798747053,0.0001582168713387,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 06:00:00,1.38221,1.3819816666666669,1.379346888888889,1.3797722666666663,1.3825425999999998,1.382596868902868,1.3820325694783036,1.378764581368417,1.3793645733728372,1.3802641426100204,-0.0001519350007594,0.0001580704719009,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 07:00:00,1.382167333333333,1.3820545,1.379460777777778,1.3797398,1.3824785,1.3825905329721513,1.3820313782220772,1.378862604468363,1.3793868581364026,1.380287616630384,-0.0005499435584243,0.0001579592478809,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 08:00:00,1.3820329999999998,1.3821085000000002,1.3795675555555555,1.3797073333333332,1.38241575,1.382544457643867,1.3820210914466082,1.3789278405479604,1.379402426073218,1.3803000273137087,0.0005357660005791,0.0001580583252625,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 09:00:00,1.3819203333333332,1.3821526666666668,1.3796728888888887,1.3796820666666667,1.3823461,1.382528970245514,1.3820202265490311,1.3790107520755002,1.3794213409508054,1.3803248045374037,-0.0002315585336555,0.0001580526511827,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 10:00:00,1.3818206666666668,1.3821788333333334,1.3797777777777778,1.3796567333333334,1.3822757,1.382508349021138,1.382017146399083,1.3790821414067376,1.3794377506533553,1.3803445537951085,3.618940084826328e-05,0.0001580915765297,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 11:00:00,1.3817160000000002,1.3821963333333334,1.379879111111111,1.379635,1.3822035499999998,1.382488053317024,1.3820149113100308,1.3791505154342898,1.3794532631406835,1.380365295856863,8.685141893516324e-05,0.0001581414112083,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 12:00:00,1.3816193333333333,1.382217,1.379979,1.3796124666666667,1.38213015,1.3824726323812997,1.3820133595711752,1.3792192509417855,1.379469781986273,1.3803880055973023,-0.0003618494850883,0.0001581670679686,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 13:00:00,1.3815226666666665,1.3822153333333336,1.380068,1.3795904,1.38205465,1.3824465064429323,1.3820102062749873,1.3792663309872817,1.3794825296824185,1.3804027456104122,-0.0004054181236379,0.0001582744713779,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 14:00:00,1.381379,1.3822126666666668,1.380147111111111,1.3795637333333333,1.3819798500000002,1.3823836896097053,1.382004472127486,1.3792953824747096,1.3794920996359583,1.3804080495584488,-0.0010574116590499,0.0001585262763643,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 15:00:00,1.3812490000000002,1.3821933333333332,1.3802113333333332,1.3795211333333333,1.3818947499999998,1.3822810223876,1.3819862819265574,1.3792949854520224,1.379489825656994,1.3803871456865466,0.0001667548775801,0.0001589623353132,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 16:00:00,1.3811730000000002,1.382146,1.380277888888889,1.3794808,1.3818143,1.382228706048614,1.3819572656513568,1.3792982941062344,1.3794899257688586,1.3803717189021394,-0.0033925335266401,0.0001592532730557,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 17:00:00,1.3808953333333336,1.38202,1.380295111111111,1.3793968,1.38171525,1.3816041011581717,1.3817555408328122,1.379269962822783,1.3794049950589269,1.380254430403418,-8.728415356185071e-05,0.0001610854138578,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 18:00:00,1.3806513333333332,1.3818928333333331,1.3803138888888888,1.3793093333333335,1.3816216,1.3810916975551957,1.3815542402436447,1.379240029444453,1.3793154556463605,1.38014320841954,0.0006110424092529,0.0001626674546935,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 19:00:00,1.3804203333333334,1.3817638333333333,1.3803379999999998,1.3792278666666666,1.3815289000000002,1.3807227397401824,1.3813790330316476,1.379213023782695,1.3792492508244791,1.3800521762174431,-0.0012358782732599,0.0001638995389966,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 20:00:00,1.380124,1.3816156666666666,1.3803415555555556,1.3791437333333332,1.38143045,1.380115795045408,1.381125613011816,1.37918852412284,1.3791515606964522,1.3799220715156872,-0.0015649566179466,0.0001656876538107,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-05-30 21:00:00,1.3798636666666666,1.3814228333333332,1.380334888888889,1.3790369333333332,1.3813154,1.379461020083975,1.3806943239800835,1.3791516977675593,1.3789780713672797,1.3797175412486586,0.0005176096639911,0.0001676340196241,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 22:00:00,1.379549,1.381263,1.3803268888888889,1.3789284666666666,1.3812048,1.3786242062400862,1.3803956801920858,1.379117465992852,1.3788219443454282,1.3795446611103286,0.0009691052171378,0.0001700748723303,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-05-30 23:00:00,1.379314666666667,1.3811315,1.380329666666667,1.3788389333333333,1.38111075,1.3782666067741975,1.3802132153565465,1.3790934227439111,1.3787241967672734,1.3794295658449711,-0.0001747068201176,0.0001713803412459,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 00:00:00,1.379069,1.3809856666666669,1.3803291111111111,1.3787578666666664,1.38101755,1.3778953198827286,1.3800017190736245,1.379069768302714,1.3786325271664552,1.379313002257242,-0.0007280722830161,0.000172670028722,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 01:00:00,1.3788066666666663,1.3808315,1.3803088888888888,1.3786640666666667,1.38090875,1.3774471524926162,1.3797514020892945,1.3790265230270262,1.378507047433227,1.3791524277214906,-5.1002193094285e-05,0.0001742504027673,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 02:00:00,1.378544,1.380659,1.3802942222222223,1.3785729999999998,1.38080005,1.3770298229650484,1.3794601193647766,1.3789877445534984,1.3783861479866952,1.3789941286337415,-0.0005537663397502,0.0001757040236561,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 03:00:00,1.3782679999999998,1.3804576666666668,1.380261888888889,1.3784736,1.3806941,1.376562111758911,1.379073696089422,1.378926776200107,1.378239383943588,1.3788259795609086,6.561392764981022e-05,0.0001772322056043,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 04:00:00,1.3779663333333334,1.380272333333333,1.3802093333333334,1.3783758,1.3805936999999997,1.3760510723406765,1.3787429081243776,1.3788412719995136,1.378100255428363,1.378672263954288,-8.018953891020253e-05,0.000210496574618,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 05:00:00,1.3776693333333334,1.380115,1.3801587777777775,1.3782839999999998,1.38048765,1.3755892224456046,1.3784727931005012,1.378757937381094,1.377969909976154,1.3785085003901012,0.0004155609343559,0.0002132376822302,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 06:00:00,1.3773913333333332,1.379953,1.380117111111111,1.3781937333333334,1.3803919,1.3752840588492865,1.3782229083459585,1.378692700143905,1.3778560694395932,1.3783768862128398,-6.55876287156687e-05,0.0002154618937299,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 07:00:00,1.3771103333333334,1.3797866666666667,1.3800705555555557,1.3781028,1.38029565,1.3749953857614423,1.3779698649497785,1.3786214489324615,1.3777418847143563,1.378245465456278,-0.0002550797306358,0.0002176985475421,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 08:00:00,1.3768163333333332,1.3796063333333335,1.380017888888889,1.3780096666666666,1.3801988,1.374686451275345,1.377681078236566,1.3785397318997594,1.377620273686826,1.3781086378636196,-0.0013194631753135,0.0002201661052028,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 09:00:00,1.3764499999999995,1.3793911666666667,1.3799484444444443,1.3779098,1.3800944000000002,1.3741054004643138,1.3772405780759902,1.3784118479163008,1.377453444879707,1.3779234263360678,-0.0014306987065316,0.0002240297774892,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 10:00:00,1.3759903333333334,1.3791315,1.379858111111111,1.3778067333333333,1.37998055,1.3730943703435186,1.376571056537348,1.3782155384760608,1.37724114084324,1.3776776856838318,0.0010160818713451,0.0002299430477282,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 11:00:00,1.3755586666666666,1.3788996666666664,1.379789333333333,1.3777144666666667,1.3798766,1.3725725781797424,1.376147312463592,1.378090019436763,1.3770870106831363,1.3774940999330358,7.302521560559327e-06,0.0002336729376842,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 12:00:00,1.3751330000000002,1.3786715,1.3796987777777778,1.3776236666666668,1.3797707499999998,1.3721312793286613,1.375755921139691,1.3779227798299285,1.3769383911789168,1.3773105332627231,4.381480940574001e-05,0.0002373043507048,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 13:00:00,1.3747163333333332,1.3784418333333333,1.3796084444444443,1.3775357333333331,1.37967065,1.3717690040179018,1.3753861456621914,1.3777603932545248,1.3767982399952088,1.3771420665271723,0.0007813298672467,0.00024066710858,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 14:00:00,1.3743606666666668,1.3781968333333334,1.3795258888888888,1.3774567333333332,1.37957905,1.371641660055,1.3750628102009266,1.3776354742092136,1.376693811934826,1.3770137530457376,-0.0007588305254172,0.0002430923712715,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 15:00:00,1.3739456666666667,1.377933,1.379417,1.377368266666667,1.37948205,1.3713631441361147,1.3746605385367796,1.3774443625826358,1.3765598247122317,1.3768595102859045,0.0005184411715311,0.0002464945412504,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 16:00:00,1.373565,1.3776928333333334,1.3793075555555556,1.377294133333333,1.37938945,1.3712355115474124,1.3743809543254382,1.3772732386202489,1.3764602383612758,1.3767302106868085,-0.0002116479346081,0.0002490341659838,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 17:00:00,1.373173,1.3774445,1.3791885555555556,1.3772165333333333,1.3792976,1.3710852744641886,1.3740872394421015,1.3770802615342816,1.3763530285481949,1.3765987987805075,-3.649874809286136e-05,0.0002517928572713,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 18:00:00,1.3727753333333337,1.3771973333333334,1.3790697777777776,1.3771458666666667,1.3792047499999998,1.370942511601241,1.3738108661699866,1.3768913879070357,1.3762550873668833,1.3764673428994256,0.0008322018308439,0.000254448651364,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 19:00:00,1.3724323333333333,1.3769775,1.3789543333333334,1.3770798666666666,1.3791133000000002,1.3709476010834176,1.3736592432736257,1.3767432291604496,1.3761811431622604,1.37636262378624,0.0005032822757111,0.0002561770248394,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 20:00:00,1.372131,1.376755,1.3788521111111112,1.3770122,1.3790284,1.3710010177793297,1.3735506177759875,1.3766331834179877,1.3761163482161274,1.3762798794498536,-0.0004447068944148,0.0002574502925305,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 21:00:00,1.3718579999999998,1.3765535,1.3787482222222225,1.3769554,1.3789447,1.3710061595091916,1.3734277363721568,1.3765103334597657,1.376053299084028,1.3761889847065816,-0.0007147650027716,0.0002588649123793,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-02 22:00:00,1.3715446666666664,1.3763588333333334,1.3786122222222223,1.376900866666667,1.3788505,1.370936557334244,1.3732681023870177,1.3763110370044846,1.3759810802217267,1.376068312798886,0.0007809648930736,0.000260934542814,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-02 23:00:00,1.3714229999999998,1.3761591666666668,1.3784876666666668,1.3768729333333334,1.3787715,1.3709425359522278,1.373162788446128,1.3761704961391208,1.3759435743295778,1.3759869760063763,-0.0002406703763938,0.000262103903017,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 00:00:00,1.3712943333333334,1.3759728333333334,1.3783599999999998,1.376841,1.3786918,1.37093975741523,1.3730543457225264,1.3760210724218167,1.3759006748943787,1.3759008339835304,0.0004085086516296,0.0002633723142256,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 01:00:00,1.3711563333333332,1.3757883333333332,1.378228,1.3768280666666666,1.3786262500000002,1.3709535617647128,1.3729784355210704,1.3758850911479763,1.3758748829831329,1.3758376548002271,-0.0003281318360798,0.0002644741448661,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 02:00:00,1.37106,1.375592,1.378097111111111,1.3768178,1.3785701499999998,1.3709534871393536,1.3728774433583293,1.375741122829479,1.3758483287938943,1.3757771039935822,0.0006856559320178,0.0002656366409169,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 03:00:00,1.3710666666666669,1.3754651666666668,1.377970777777778,1.3768167999999998,1.37852115,1.3709581281861398,1.3728480558494718,1.3756343947509098,1.3758314086320451,1.37573404228472,0.0003280146367419,0.0002663346591463,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 04:00:00,1.3710646666666666,1.3753068333333331,1.3778635555555556,1.3768166666666668,1.3784661500000002,1.3709642030023923,1.3728265750512365,1.375558161010057,1.3758168243491575,1.3756925081671392,0.0004080621420348,0.0002668259484852,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 05:00:00,1.3710370000000005,1.3751758333333333,1.3777666666666668,1.3768146,1.3784109,1.3709799569196843,1.372829028059394,1.3755034608111916,1.375804001099681,1.3756581956525755,0.0003277733265352,0.0002671905569647,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 06:00:00,1.3710323333333332,1.3750506666666666,1.377667888888889,1.3768264666666663,1.37834715,1.370991176706327,1.3728452637111137,1.3754580617288714,1.3757902326320202,1.3756257194926145,-0.0001383478355846,0.0002674598398551,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 07:00:00,1.3710546666666663,1.3749306666666667,1.3775725555555556,1.3768274666666664,1.3782842000000002,1.3710071870571856,1.372854655257733,1.3754112339572355,1.3757789819312125,1.3755913878958637,-7.282472545111496e-06,0.0002676914903266,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 08:00:00,1.3710790000000002,1.3748115,1.3774656666666667,1.3768250666666668,1.3782215000000002,1.3710237470569069,1.3728634053023216,1.3753578798950232,1.3757673023226145,1.3755575065356116,-0.0005753195208096,0.0002679870403773,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 09:00:00,1.3711023333333334,1.3746851666666666,1.3773392222222225,1.3768289333333334,1.3781491499999998,1.3710338408912497,1.3728475659464543,1.3752710382774402,1.3757515510219167,1.3755066153028388,0.0005319303972717,0.0002685169016167,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 10:00:00,1.371147,1.3745566666666666,1.3772305555555555,1.3768527333333334,1.37808425,1.3710569350610522,1.3728553936086565,1.3752182753161732,1.3757317577180477,1.3754719188418898,-0.0001383740322921,0.000268772499503,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 11:00:00,1.371189,1.3744291666666666,1.3771396666666669,1.376874,1.3780201,1.3710766192170192,1.3728568222373854,1.3751711494689522,1.3757118126714736,1.3754353498761605,-0.0002185155510233,0.0002689781320926,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 12:00:00,1.371202,1.3742966666666667,1.377036,1.3768917333333333,1.3779560000000002,1.3710855817718484,1.372848261860215,1.3751099078515825,1.3756915527533249,1.3753950615206048,0.0004371266210112,0.0002693651151002,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 13:00:00,1.3712380000000002,1.3741741666666667,1.376937111111111,1.3769102666666666,1.37789735,1.371105638243317,1.3728586760489678,1.375067158748864,1.3756750447495238,1.3753662765829362,0.0004296533644043,0.0002695781726044,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 14:00:00,1.3713053333333334,1.3740608333333335,1.3768393333333333,1.3769343333333337,1.37784045,1.3711477645189505,1.37288333198436,1.3750389871752615,1.3756609857310529,1.375346183837427,-0.000655121961872,0.0002696149422019,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 15:00:00,1.371403,1.3739265,1.3767284444444443,1.3769596,1.3777819,1.371190621164402,1.3728835466263491,1.3749847568574534,1.3756397744593158,1.3753141568733562,-0.0001383941903575,0.0002697896468529,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 16:00:00,1.3715596666666667,1.3737749999999995,1.3766075555555557,1.3769763333333334,1.37772175,1.3712688981567098,1.3728764866142515,1.3749201103345616,1.3756210204453996,1.3752792678383017,-0.0015298317185109,0.0002698667154859,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 17:00:00,1.3716,1.3735793333333333,1.3764664444444443,1.3769716666666667,1.37764645,1.3712615401346655,1.3727577470812125,1.3747767481422075,1.375597284292847,1.3752027802582147,0.0010798190573471,0.0002708793916448,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 18:00:00,1.371689333333333,1.3734111666666666,1.3763441111111112,1.3769726,1.3775791000000002,1.371279271605894,1.3727303102845725,1.3747037232989223,1.375582260102585,1.3751573403421933,0.0002550871669291,0.0002712475004273,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 19:00:00,1.3717883333333336,1.3732523333333333,1.376224,1.3769774,1.37750415,1.3713068441036833,1.3727190995795144,1.3746437243707503,1.3755673237963972,1.3751129181355204,-0.0004517534591929,0.0002714845920899,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 20:00:00,1.371831,1.3730958333333334,1.376074888888889,1.3769788666666667,1.3774241,1.3713123205914577,1.3726856843529354,1.374542879641501,1.3755510414438663,1.3750555301008112,-0.0002697166517229,0.0002721370711871,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 21:00:00,1.371896,1.3729208333333331,1.3759206666666668,1.3769720666666667,1.3773425,1.371314391000585,1.3726318167887088,1.3744280763833738,1.3755305303198364,1.3749916047815098,0.0002916642361312,0.0002728766208064,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-03 22:00:00,1.3719506666666663,1.3727578333333337,1.3757787777777777,1.3769698,1.3772694,1.3713217399365043,1.3726008142634376,1.3743416993069846,1.3755141837218376,1.3749413907510442,-6.560531840438255e-05,0.0002734425831789,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-03 23:00:00,1.372012,1.3725925,1.3756336666666666,1.3769644666666667,1.3771896,1.3713284808252446,1.3725668975033185,1.3742524446504043,1.375496094391606,1.3748854180361914,0.0,0.0002740218570863,1,0,0,-1,-0.005696,19 days 16:00:00,
2025-06-04 00:00:00,1.372075,1.3724251666666667,1.375489888888889,1.3769574666666666,1.377105,1.3713353104400687,1.3725336747678394,1.374167088776748,1.3754772950229668,1.3748265601817242,0.000335338071806,0.0002745748745665,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-04 01:00:00,1.3721153333333334,1.3722738333333333,1.3753567777777778,1.3769503333333333,1.37703025,1.3713451885520866,1.3725221537026608,1.3741065764164564,1.3754608420460812,1.374782982690051,-0.0005538510869326,0.0002750116052409,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-04 02:00:00,1.3721073333333331,1.3721191666666666,1.3752057777777775,1.376935933333333,1.37695925,1.3713457434984389,1.3724831116181384,1.3740096860876865,1.3754367684951858,1.3747299455021325,-0.0001458310547231,0.000275814493691,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-04 03:00:00,1.372113,1.3719855,1.3750733333333334,1.376921,1.3768827,1.3713452676438656,1.3724445333703903,1.3739218798375583,1.3754113337112956,1.3746699473746682,-0.0002333637192343,0.0002765120840316,1,-1,0,-1,-0.005696,19 days 16:00:00,
2025-06-04 04:00:00,1.372140666666667,1.3718426666666663,1.3749527777777777,1.3769038,1.3768069500000002,1.3713415278817636,1.3723930726335245,1.3738354719885886,1.3753827001681314,1.3746060752866491,0.0005689568395177,0.0002771733874548,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-04 05:00:00,1.3721586666666667,1.3717908333333333,1.3748256666666665,1.3768934000000002,1.37673265,1.371344167433894,1.3723844543129982,1.3737690748776312,1.3753627029199704,1.3745576712795675,0.0001093525599435,0.0002777360044169,1,1,1,-1,-0.005696,19 days 16:00:00,
2025-06-04 06:00:00,1.3721926666666666,1.3717435,1.3747127777777777,1.3768857333333333,1.3766598499999998,1.371349634724661,1.372378321058268,1.373716591913862,1.375344866569875,1.374513490725257,0.0001968130858833,0.0002781690600667,1,1,1,-1,-0.005696,19 days 16:00:00,
