timestamp,X_sma_30,X_sma_60,X_kama_30,X_kama_60,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2025-01-03 18:00:00,1.440672,1.4394455000000002,1.439839485407237,1.439414128786942,6.159393205194192e-05,7.405535038327005e-05,2.7669023145104887e-05,0.0001315168259474,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-03 19:00:00,1.4408023333333333,1.4396263333333337,1.4399954815806897,1.4396857808823766,6.133588993741188e-05,7.411454674231855e-05,0.0001383412879574,0.0001319983478525,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-03 20:00:00,1.4409233333333331,1.4398086666666667,1.44014134540568,1.4399566779507889,6.104715571365654e-05,7.416921537914787e-05,-0.0007469396223804,0.0001324508648013,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-03 21:00:00,1.4410133333333337,1.4399423333333332,1.440221417077475,1.440100674529249,6.070832851075358e-05,7.420627933309608e-05,-0.0001176617156462,0.0001327743605109,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-03 22:00:00,1.441069,1.4400705,1.4402718498784888,1.4402284993394627,6.0302780114042856e-05,7.423164509063507e-05,-0.0001038313778423,0.0001330111634682,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-03 23:00:00,1.4411446666666667,1.4401965,1.4403361897973173,1.440345620666906,5.990732953187575e-05,7.425595760538225e-05,0.0003322949117341,0.0001332992137761,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 00:00:00,1.4412336666666667,1.4403193333333333,1.4404177845236696,1.4404694547690349,5.948949194567635e-05,7.427688951946025e-05,-0.0007474151891375,0.0001336502585599,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 01:00:00,1.4413536666666669,1.4404136666666667,1.440506941908314,1.4405364551761928,5.898620102521374e-05,7.4283676119481e-05,-0.0004640210540896,0.0001341037106533,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 02:00:00,1.441434,1.440490833333333,1.4405515740768016,1.440578975327444,5.846850541542461e-05,7.428445174470471e-05,-0.002224177712492,0.0001344278148388,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 03:00:00,1.4413773333333333,1.4404871666666668,1.4405456909042074,1.440576441763611,5.780412400302158e-05,7.424652841408077e-05,-0.0002708295718115,0.0001345970260322,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 04:00:00,1.441363,1.4405123333333332,1.440540491358757,1.4405696804822057,5.710880485188809e-05,7.419900967530377e-05,0.0005209671929593,0.000134775924206,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 05:00:00,1.4413976666666666,1.4405531666666669,1.4405391711775548,1.4405679111922007,5.643245832656882e-05,7.415530572652906e-05,-1.388522473233511e-05,0.000134990378733,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 06:00:00,1.4413903333333336,1.4405551666666665,1.4405382843883092,1.440567000890459,5.574254045171072e-05,7.411668248458215e-05,-0.0009789219361827,0.0001352223034184,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 07:00:00,1.44134,1.4405553333333332,1.440521624415706,1.4405602417028047,5.497113532253908e-05,7.405712604255535e-05,0.0005629104555404,0.0001353813075085,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 08:00:00,1.4413550000000002,1.4405701666666666,1.4405172283358745,1.4405555535619188,5.4250292569131496e-05,7.399897038767094e-05,-0.0005278657554036,0.0001355962699026,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 09:00:00,1.4413513333333334,1.4405836666666665,1.440510366158292,1.4405467006522423,5.344939647166957e-05,7.392483637122402e-05,-0.0019944405837387,0.0001358004806068,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 10:00:00,1.4412673333333332,1.4405571666666668,1.4404456817550753,1.440514891193536,5.249794108493756e-05,7.383723412531497e-05,0.0008982473731486,0.0001358769226089,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 11:00:00,1.441234,1.4405525,1.44042316301566,1.4405005781386488,5.163415612774916e-05,7.375588398124752e-05,-0.0001043536335934,0.0001360513493875,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 12:00:00,1.4411790000000002,1.4405395,1.4403910804161586,1.440482754960598,5.080302188546545e-05,7.366570296239755e-05,-0.0049607937269964,0.000136163638722,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 13:00:00,1.4408756666666669,1.440416666666667,1.4398720315659257,1.440263398777373,4.969278955340948e-05,7.348809105853356e-05,0.0010977946215056,0.000134963538078,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 14:00:00,1.4406469999999998,1.4403138333333334,1.4396004740799309,1.440116687819425,4.866826647326028e-05,7.332950118216294e-05,-0.000824189256204,0.0001344112387755,1,-1,0,-1,-0.009413,18 days 18:00:00,SL Hit,ML model failed
2025-01-06 15:00:00,1.440338,1.4402011666666668,1.4391451687366603,1.4399379064601496,4.756364632442863e-05,7.313967539159887e-05,0.001775565699426,0.0001333279818203,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 16:00:00,1.4401096666666668,1.4401321666666669,1.4389595978248344,1.439859573297582,4.666320599182695e-05,7.297597362261983e-05,0.0021143419372395,0.0001328832537255,1,1,1,-1,-0.009413,18 days 18:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-01-06 17:00:00,1.4400126666666668,1.4401065,1.4389257204797612,1.4398357642036863,4.5876138447566046e-05,7.286321154170133e-05,-2.785321356457704e-05,0.0001329131354981,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-06 18:00:00,1.4398736666666665,1.4400801666666667,1.438877296384089,1.4398116229286044,4.51382610976883e-05,7.274279174920234e-05,0.0002367589097949,0.0001328349920377,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-06 19:00:00,1.4397776666666668,1.4400686666666669,1.4388470659287895,1.439794287044475,4.44349390556042e-05,7.262952233703778e-05,0.0003620161514898,5.326026360407375e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-06 20:00:00,1.4396639999999998,1.440054,1.4388194554800868,1.4397788966519138,4.380377163404773e-05,7.252502174964919e-05,-0.0022409041561116,5.2337156573744594e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-06 21:00:00,1.439408,1.439941,1.4386499732035436,1.439675146891507,4.310242362981869e-05,7.238675293226045e-05,-0.0002720234358651,5.1403122671537935e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-06 22:00:00,1.4391263333333333,1.4398118333333334,1.4384496390542063,1.4395497918073434,4.232913191201893e-05,7.224719408537237e-05,-0.0003627966036656,5.041542678650045e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-06 23:00:00,1.4387663333333334,1.4396671666666665,1.4381363026359804,1.4393991489657485,4.151206670834295e-05,7.210208578075542e-05,0.0003070931539164,4.9563082163191465e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 00:00:00,1.438352,1.439512,1.4377790078382322,1.439248297862597,4.073505196802417e-05,7.197378740441272e-05,0.000634929494917,4.886177937918808e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 01:00:00,1.4379666666666668,1.4393845,1.4375496839409534,1.4391484650167503,4.002537056613637e-05,7.183912504332158e-05,-0.0001673476787482,4.8024808262888096e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 02:00:00,1.4375666666666664,1.439245,1.437306885029662,1.4390347315178895,3.9359099993059975e-05,7.16974831805887e-05,-0.0002092196108515,4.723781176141472e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 03:00:00,1.4371926666666668,1.4391029999999998,1.4370766652459768,1.4389149123043514,3.869578211768367e-05,7.155384687597436e-05,6.277901785711748e-05,4.642155070787252e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 04:00:00,1.4368273333333337,1.4389481666666666,1.436872838881618,1.4387857308243226,3.8042001352890496e-05,7.140972735286635e-05,-0.0015345018797647,4.554590154468579e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 07:00:00,1.4363936666666666,1.4387691666666669,1.4364869942105911,1.4385768748735777,3.726605529364103e-05,7.124433206853074e-05,0.0003213434952393,4.480146319536236e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 08:00:00,1.4359593333333331,1.4385965,1.4361607637279294,1.4383967324392244,3.650792958794147e-05,7.109405416162651e-05,-0.0008170676350431,4.400026231833437e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 09:00:00,1.4355219999999995,1.4384378333333332,1.4357711777836746,1.4382065866761462,3.566578188619265e-05,7.092824751461646e-05,0.0001467730888047,4.3211266570501394e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 10:00:00,1.4351139999999998,1.438274,1.4354537647919745,1.4380182795602452,3.484293217283315e-05,7.074887313309783e-05,-0.0005241126772375,4.227370336016374e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 11:00:00,1.4347880000000002,1.4380826666666666,1.4351792142837945,1.43777155675955,3.395514368680889e-05,7.056576530175925e-05,0.0002027631726144,4.1122533387079313e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 12:00:00,1.4344846666666666,1.4379238333333333,1.4349573790604235,1.43758390052781,3.3062073524223225e-05,7.041799029318108e-05,0.0007200128623656,3.997259541789681e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 13:00:00,1.4341906666666666,1.4377941666666667,1.434803913583382,1.4374609655507669,3.2206539659519874e-05,7.026144806734626e-05,0.0001117661851406,3.876362390456274e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 14:00:00,1.4339026666666663,1.4376465,1.4346692670021848,1.4373223761013334,3.1345281727997985e-05,7.011473900090706e-05,0.0002584304193558,3.750196763296571e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 15:00:00,1.433674,1.437507,1.4345832623045254,1.437204673827098,3.047535989219433e-05,6.995956380444887e-05,0.000474830492497,3.612937393317268e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 16:00:00,1.4334409999999995,1.4373979999999995,1.4345210074746737,1.4371275989116072,2.9625718562633e-05,6.979725896461593e-05,0.0011865128387669,3.476852913515381e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 17:00:00,1.43329,1.4373206666666667,1.434519997256009,1.437094805980439,2.894443501364147e-05,6.966412438424141e-05,-0.0002927910656898,3.3590374182180244e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 18:00:00,1.4332206666666667,1.437244,1.4345150994616305,1.4370574854804885,2.8267786274077143e-05,6.951975344603794e-05,0.0002789303022907,3.2401493654999776e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 19:00:00,1.4331216666666664,1.4371778333333334,1.43451416782915,1.4370291350487607,2.7617174258047425e-05,6.938915359274641e-05,0.0003764509045278,3.127887123872507e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 20:00:00,1.4330456666666664,1.437112333333333,1.434519546806107,1.4370071452213806,2.694934117289937e-05,6.925216917855674e-05,-0.0002020920006412,3.011105733326361e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 21:00:00,1.4331976666666664,1.4370366666666667,1.4345247695183576,1.43697924257479,2.6255786438701293e-05,6.911202294627805e-05,0.000885202481355,2.887723988369831e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-07 22:00:00,1.433339666666667,1.4369933333333331,1.43456379600644,1.4369710146831254,2.56308394869471e-05,6.898884482158454e-05,-0.0001323147419514,2.774174632617205e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-07 23:00:00,1.4335146666666667,1.436926333333333,1.4346088413973763,1.436957867997117,2.500916159333767e-05,6.885842709958496e-05,0.0006964855339954,2.654836939452865e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 00:00:00,1.4336383333333331,1.436874,1.4346650731564496,1.4369562380765826,2.4402186745259912e-05,6.873521473483691e-05,-0.0001461601636992,2.5389307377650287e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 01:00:00,1.433654,1.4368333333333332,1.4346767888615677,1.4369531750634987,2.378520667596129e-05,6.857435183452301e-05,-0.0009815045559911,2.4260554960899864e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 02:00:00,1.4336240000000002,1.4367488333333331,1.434680656660004,1.4369293204867486,2.3081071870408867e-05,6.83818164193783e-05,-0.0001532930126256,2.2920854745296e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 03:00:00,1.4335753333333334,1.4366765,1.4346835277532717,1.4369058774743986,2.2361230925125767e-05,6.818794291013131e-05,-0.0002508815699612,2.158080504801975e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 04:00:00,1.4334973333333336,1.4365806666666667,1.4346817717782452,1.4368703735945307,2.159048037920809e-05,6.799135913328079e-05,0.0002927686152045,2.0149044014251567e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 05:00:00,1.4335406666666666,1.4364743333333334,1.4346853819890513,1.4368384083576449,2.0877639230761765e-05,6.779808619100315e-05,2.787456445974001e-05,1.876073385103456e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 06:00:00,1.4335983333333333,1.4363623333333335,1.4346906145247007,1.4368057926063935,2.015607630716337e-05,6.761067199204531e-05,-0.0005435388560596,1.7359646718030515e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 07:00:00,1.4336473333333333,1.436206833333333,1.434685190328613,1.4367375523766917,1.9382311334704577e-05,6.74168746788867e-05,0.0004183341932424,1.5839552560939667e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 08:00:00,1.4337016666666669,1.4360268333333333,1.43468758227546,1.43667507732808,1.864246894910217e-05,6.722711704690098e-05,0.0008223798837516,1.4316038382545824e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 09:00:00,1.433765,1.4358658333333334,1.4347086444242405,1.4366571883932264,1.795811696080303e-05,6.704460190574117e-05,0.0004247792540597,1.2864665599922728e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 10:00:00,1.4338566666666668,1.4357116666666667,1.434752379151243,1.4366569980294204,1.7284553378767227e-05,6.68988504350183e-05,-0.0001600946646712,1.1456567656811126e-05,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 11:00:00,1.4339506666666666,1.435571666666667,1.4347912075558005,1.4366512993692204,1.6625474219170457e-05,6.674799977109008e-05,0.0004803608972305,1.008788464157936e-05,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 12:00:00,1.4340646666666668,1.4354459999999998,1.4348567353033197,1.4366609495306026,1.6002217095297736e-05,6.659121320320936e-05,0.0013290562309078,8.721340983576593e-06,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 13:00:00,1.4343156666666668,1.4353546666666666,1.435221431503929,1.4366956438314975,1.5512289189480932e-05,6.645968774373381e-05,-8.339008491886624e-05,7.031951707963872e-06,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 14:00:00,1.4345473333333334,1.4352533333333333,1.4355137915972378,1.436731691446565,1.5010216128227466e-05,6.634022699373901e-05,0.0004308847035929,5.474075256889932e-06,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 15:00:00,1.4348386666666668,1.4351803333333335,1.4359932576156786,1.4367657548506727,1.458820927115344e-05,6.621511920998031e-05,0.0005904746026452,3.684365512612897e-06,1,1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 16:00:00,1.4351513333333334,1.4351326666666668,1.4365497019386078,1.4367979188945068,1.41869317407226e-05,6.609067983026783e-05,-0.0011663669751521,1.810373575906227e-06,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 17:00:00,1.435433,1.4351105,1.436762796315088,1.436809675075721,1.3697633983827084e-05,6.596636181781732e-05,-0.0007159290743663,5.281807724618113e-07,1,-1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 18:00:00,1.4356706666666668,1.435077666666667,1.4368276528864787,1.4368158868994725,1.306483460520622e-05,6.584480631714026e-05,0.0009807604023204,-6.540721993725122e-07,-1,1,0,1,0.003167,2 days 02:00:00,No TP/SL,Unlikely Event(Luck)
2025-01-08 19:00:00,1.435921,1.4350558333333334,1.4369983797403192,1.43682970301289,1.2504000802470142e-05,6.575533549769614e-05,-9.72850521517854e-05,-1.878441121693872e-06,-1,-1,1,1,0.003167,2 days 02:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-08 20:00:00,1.4361613333333336,1.435032,1.4371367801643278,1.4368429841128318,1.1920520220052888e-05,6.56530312558364e-05,-6.254647550618664e-05,-3.093808408569997e-06,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-08 21:00:00,1.4363863333333335,1.4350301666666667,1.4372494850792192,1.4368516035423082,1.1327812457422657e-05,6.552859669867918e-05,-0.0004100525423256,-4.27647073211739e-06,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-08 22:00:00,1.436569,1.435005,1.4372986385427236,1.43686073233229,1.0745986980346594e-05,6.539659943401268e-05,-0.0011819920041717,-5.3697336053731776e-06,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-08 23:00:00,1.4366383333333337,1.4349641666666666,1.437287098177786,1.436858187708584,1.0142753159093918e-05,6.524817129276714e-05,0.0005916953812954,-6.41837567782018e-06,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 00:00:00,1.43675,1.4349853333333331,1.4372899397552672,1.436861524681566,9.501516215414349e-06,6.511134570089665e-05,0.0002087101711423,-7.4302239206545455e-06,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 01:00:00,1.4368583333333331,1.43499,1.437299952828821,1.4368653621147152,8.89235385047139e-06,6.498252841922452e-05,0.0002503999443557,-8.426782047591806e-06,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 02:00:00,1.4369606666666668,1.435003166666667,1.4373174945914218,1.436871785502153,8.276297142222013e-06,6.498365255334446e-05,-0.000229475821593,-9.201910327022651e-06,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 03:00:00,1.437061666666667,1.4351296666666664,1.4373268527016878,1.4368941324034117,7.633821763029893e-06,6.505365317062237e-05,-0.0003755920791803,-9.70120077694454e-06,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 04:00:00,1.4371023333333333,1.435221,1.437325472613989,1.436899604926449,6.999844391804048e-06,6.508751302890237e-05,0.0003061529790773,-1.0282509175078522e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 05:00:00,1.437164,1.435339333333333,1.4373297348397125,1.436917987352943,6.418097361864438e-06,6.509777025032891e-05,6.260303416039115e-05,-1.0813516302321652e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 06:00:00,1.4371953333333332,1.4354168333333337,1.4373331177292834,1.436931474278249,5.861362098986304e-06,6.509338479303622e-05,-0.0002434410038116,-1.1397555301035007e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 07:00:00,1.437222,1.435438,1.4373334077415598,1.436934531554777,5.312220773299332e-06,6.50862646340006e-05,0.000236543130857,-1.2055308000817109e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 08:00:00,1.437307,1.4354655,1.4373414228513763,1.436940673183611,4.792554983695053e-06,6.508903823759127e-05,0.0015997662950106,-1.2668193151088835e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 09:00:00,1.437476,1.4355256666666667,1.4374593756141083,1.4369816921166083,4.384502709629203e-06,6.511428391387815e-05,-0.0010763814140178,-1.3271870086877708e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 10:00:00,1.4376053333333332,1.4355513333333332,1.4374883079695662,1.4369925734943243,3.916735468634937e-06,6.514187559518736e-05,0.0,-1.3822554439444669e-05,-1,0,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 11:00:00,1.4377206666666669,1.4356306666666667,1.4375133199201622,1.4370195288937162,3.501687255820144e-06,6.517268342852233e-05,4.866315365048557e-05,-1.4214115319021442e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 12:00:00,1.4378370000000005,1.435717666666667,1.437539718175003,1.4370504244113025,3.0755818589094663e-06,6.516754163620969e-05,0.0007785725706102,-1.467454137281125e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 13:00:00,1.4380166666666667,1.4358320000000002,1.4376340640185057,1.4371221953195012,2.723489378776616e-06,6.516734375130598e-05,-0.0003056298405861,-1.5129452177060606e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 14:00:00,1.4381616666666666,1.4359316666666666,1.4376873944096584,1.4371711454161966,2.3351697672560854e-06,6.515852380759195e-05,0.0001945511773819,-1.558485515933963e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 15:00:00,1.4382766666666666,1.4360208333333333,1.4377354641420326,1.4372199219542707,2.0200425929173067e-06,6.515879869238094e-05,0.0003820797643609,-1.5937995690455504e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 16:00:00,1.438389666666667,1.4361231666666667,1.4377958395135726,1.4372887386168487,1.6376476670364906e-06,6.519181364160044e-05,-0.0001180522763256,-1.6319702658120505e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 17:00:00,1.4385046666666668,1.436227666666667,1.4378515354483532,1.4373535505356605,1.3490896277377e-06,6.518567503023556e-05,-0.0002222422857618,-1.6643604201673156e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 18:00:00,1.438586,1.4363253333333337,1.4378829720381203,1.43740417355042,1.1118565729606812e-06,6.514400137089085e-05,1.389323052336522e-05,-1.6929000740518273e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 19:00:00,1.4386043333333334,1.4364599999999998,1.437894391526785,1.437483805774388,8.812915222963051e-07,6.510321554118481e-05,-0.0002917537875893,-1.710745993622817e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 20:00:00,1.4386126666666668,1.43658,1.437900984050589,1.4375366036835682,6.166920012238932e-07,6.507990981206593e-05,5.55883681341296e-05,-1.730812916067801e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
2025-01-09 21:00:00,1.438603,1.4367208333333332,1.4379082620153516,1.4376054458534056,3.42573373754655e-07,6.504378030563931e-05,-0.0002709782314155,-1.751261627041903e-05,-1,-1,1,-1,-0.001753,4 days 06:00:00,No TP/SL,"ML model succeeded, but pnl not positive and no TP/SL hit : Risk Management and Trade Management are Bad"
2025-01-09 22:00:00,1.438552,1.4368516666666666,1.4379207652421735,1.4376506139564464,5.2474684746161855e-08,6.499283386605465e-05,0.0002224013788885,-1.7785058334502874e-05,-1,1,0,-1,-0.001753,4 days 06:00:00,No TP/SL,ML model failed
