timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2025-05-21 01:00:00,5.767449723121321e-05,-1.3087226248688578e-06,-5.0329297403006734e-05,-7.150465559734858e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 02:00:00,5.744616728008472e-05,-8.72126810961717e-07,-0.0004242254290789,-6.591511991005363e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 03:00:00,5.721074751093245e-05,-4.56995962581083e-07,0.0002805392107496,-6.04763214201265e-06,-1,1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 04:00:00,5.70402202177423e-05,-6.894962503762934e-08,-0.0007838512264752,-5.572790291014254e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 05:00:00,5.683346450717245e-05,3.3159496833670384e-07,-0.0004534070299681,-5.061834134965162e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 06:00:00,5.6584230331002784e-05,7.353369058591121e-07,2.880080642264637e-05,-4.51914245821029e-06,-1,1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 07:00:00,5.629754730618042e-05,1.114368629811473e-06,-0.00012239990208,-3.97396443354258e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 08:00:00,5.596535595695628e-05,1.5043203529749026e-06,-0.0003168385275649,-3.3878473668645048e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 09:00:00,5.558896159177977e-05,1.859573738885715e-06,0.0001080473679662,-2.8039175990616686e-06,-1,1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 10:00:00,5.526940922896804e-05,2.214693379670224e-06,0.0006194046512966,-2.258616315271198e-06,-1,1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 11:00:00,5.50387965956516e-05,2.5827404823985506e-06,-0.0004462711169013,-1.7615918911198693e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 12:00:00,5.473878913673968e-05,2.946355188420493e-06,-0.0006120964664031,-1.221663932466548e-06,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 13:00:00,5.439213522738258e-05,3.277057826098017e-06,0.0008070210834258,-6.806140286396373e-07,-1,1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 14:00:00,5.408857835836028e-05,3.642432116313304e-06,-0.0014183478048007,-1.3665235046371417e-07,-1,-1,1,1,0.004186,0 days 18:00:00,No TP/SL,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-05-21 15:00:00,5.377705203487177e-05,3.952891016373082e-06,-0.0001369892643677,3.6185670949139204e-07,1,-1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 16:00:00,5.341257648591418e-05,4.225965745810576e-06,-0.0016368854468623,8.616160770010674e-07,1,-1,0,1,0.004186,0 days 18:00:00,No TP/SL,Unlikely Event(Luck)
2025-05-21 17:00:00,5.282464885274186e-05,4.541948865620337e-06,-0.0016901286375686,1.5524741002361998e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-21 18:00:00,5.209631890163089e-05,4.817192130630679e-06,-0.0003472800017364,2.3007156177481834e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-21 19:00:00,5.1354276138942384e-05,5.07519786880642e-06,0.0011941897241785,3.042284382007193e-06,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-21 20:00:00,5.062878571591598e-05,5.236832375556409e-06,0.0004409617303049,3.6834018242711535e-06,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-21 21:00:00,4.987247200980923e-05,5.451265820331535e-06,0.0015535243325264,4.394290179276636e-06,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-21 22:00:00,4.921398699063871e-05,5.687260359926895e-06,-0.0002525070341243,5.058874974581481e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-21 23:00:00,4.859910313093044e-05,5.880837925987616e-06,-4.329785314827195e-05,5.654646750402406e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 00:00:00,4.793950570607049e-05,6.0857860772524535e-06,0.0008226948307341,6.291236438375746e-06,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 01:00:00,4.732056445909778e-05,6.314848858366098e-06,-0.0005480123735424,6.922615636602307e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 02:00:00,4.669552877207938e-05,6.543044225243417e-06,-0.0002452978565296,7.557319977038517e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 03:00:00,4.602658971135101e-05,6.7651874649829626e-06,-0.0002237088033024,8.216160148687723e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 04:00:00,4.535917715414604e-05,6.989857233512136e-06,-0.0003536833595587,8.87630581112913e-06,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 05:00:00,4.4635019045930986e-05,7.193440123645752e-06,0.0001732939570953,9.555364534321051e-06,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 06:00:00,4.3973186521503206e-05,7.386546366777692e-06,-0.0004115018373195,1.018250278370921e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 07:00:00,4.327291234244727e-05,7.566026040414457e-06,9.388993211034702e-05,1.0823063250128558e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 08:00:00,4.260699156630793e-05,7.739966544411862e-06,0.0006716110721947,1.1435223586773178e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 09:00:00,4.198324189745148e-05,7.921645135618495e-06,-7.938455320932736e-05,1.2025982707705555e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 10:00:00,4.1407729483505765e-05,8.103173745814228e-06,0.0013496445454874,1.258392714583821e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 11:00:00,4.093088038231859e-05,8.322625204375708e-06,0.000288304911274,1.311015347255865e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 12:00:00,4.050670529867213e-05,8.545839048020827e-06,-4.323327232635954e-05,1.3604182476294883e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 13:00:00,4.003374640236736e-05,8.74638743514645e-06,-0.0009367613996656,1.4110269530420446e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 14:00:00,3.951859067842571e-05,8.965626380438938e-06,0.0009015766772932,1.466224788719718e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 15:00:00,3.906780273511648e-05,9.187149602251325e-06,0.000691787188966,1.517273887975502e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 16:00:00,3.856418773807346e-05,9.381683317264456e-06,-0.0010873713697279,1.5694022776839845e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 17:00:00,3.817519939710733e-05,9.511152927880224e-06,-0.0010885550333054,1.607741013276406e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 18:00:00,3.775927026186874e-05,9.638292287088096e-06,0.0006567314978529,1.6476889328979643e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 19:00:00,3.74083300539869e-05,9.76311296895284e-06,-0.0003461804754212,1.683019810794312e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 20:00:00,3.705392145514444e-05,9.835407990091408e-06,0.0003535149486322,1.7137218124759732e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-22 21:00:00,3.66774537869406e-05,9.945549341951325e-06,-0.0001081806183604,1.7494226230402744e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 22:00:00,3.627500469396067e-05,1.0045299245033478e-05,-0.0007284949726633,1.785921171274347e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-22 23:00:00,3.5866229677698686e-05,1.013257886298684e-05,0.0002454147147776,1.821693499988485e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 00:00:00,3.546101693171474e-05,1.0223136682991162e-05,7.216308857804776e-06,1.857528079625576e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 01:00:00,3.505279747530679e-05,1.0292398326364228e-05,-1.4432513566475793e-05,1.891594328234933e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 02:00:00,3.463970143802768e-05,1.0355950725195486e-05,-0.0005773088746806,1.9254622448801942e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 03:00:00,3.4153668881191764e-05,1.040661761820193e-05,-0.001068638352564,1.963077678945481e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 04:00:00,3.356888427638101e-05,1.0419169082740396e-05,-0.0001662498373642,2.0038531023276065e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 05:00:00,3.295859150148513e-05,1.042739665777446e-05,-0.0001518185695797,2.0459560552023305e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 06:00:00,3.227030172558764e-05,1.0457263613533222e-05,-0.0002675304767828,2.0953462916301924e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 07:00:00,3.1589154494504394e-05,1.050085053532308e-05,-0.0001952771851155,2.14552314904406e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 08:00:00,3.0893071448610534e-05,1.0554737920656362e-05,0.0002748882362302,2.197665567733459e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 09:00:00,3.015826511005372e-05,1.059797135025263e-05,-0.0010413954699296,2.2514445473113054e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 10:00:00,2.939268692917508e-05,1.0549770543524608e-05,0.00016650739872,2.2988412843931825e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 11:00:00,2.870093519240745e-05,1.051226066534861e-05,-0.0007889689117296,2.342227005093865e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 12:00:00,2.786729835876331e-05,1.0439137614053045e-05,0.0003187343349317,2.391926243964444e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 13:00:00,2.713349382840816e-05,1.040925168965055e-05,0.0006807154754144,2.438866581484664e-05,1,1,1,-1,-0.005732,1 days 23:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 14:00:00,2.641151166290394e-05,1.034548725979518e-05,-0.0016210270364152,2.4818689587461933e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 15:00:00,2.560240048149723e-05,1.0231565036435474e-05,-0.0009567990721948,2.5261288728104824e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 16:00:00,2.4585884150335904e-05,1.0117297358457424e-05,-0.002118582581188,2.5844063736853728e-05,1,-1,0,-1,-0.005732,1 days 23:00:00,SL Hit,ML model failed
2025-05-23 17:00:00,2.3319651386194185e-05,9.993199093079524e-06,0.0001963122382504,2.65868930373636e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 18:00:00,2.21771824371074e-05,9.88123257053152e-06,-0.0016646918139325,2.7257118897392247e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-23 19:00:00,2.092801899192556e-05,9.750665349777892e-06,-0.0006189290343251,2.7982395293144867e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-23 20:00:00,1.970514561583407e-05,9.611512882268233e-06,-0.0003278712413206,2.868191300503821e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-23 21:00:00,1.8495569667446216e-05,9.449419751955268e-06,0.000233229351914,2.935118024430556e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 22:00:00,1.728499448298711e-05,9.293300302125547e-06,0.000619371010522,3.0026655932714543e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-23 23:00:00,1.6161309115031775e-05,9.112302171353288e-06,-0.0011942820107632,3.0620235253560015e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 00:00:00,1.4914416777894172e-05,8.92063626020777e-06,0.0010498917299155,3.1287396423560394e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 01:00:00,1.3816652391879224e-05,8.761973081224711e-06,0.000364163407404,3.188409887711538e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 02:00:00,1.2744841138177268e-05,8.603540419604732e-06,-0.0012595467087971,3.2463434197301015e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 03:00:00,1.1571761098967045e-05,8.423124047934773e-06,-0.0016474944962019,3.309101205426678e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 04:00:00,1.0225438982278596e-05,8.205027240914873e-06,0.0001387347391785,3.3801051972725125e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 05:00:00,8.86931097717715e-06,7.978765391117672e-06,0.0001679187565251,3.451017362790068e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 06:00:00,7.554267394025806e-06,7.761222533204136e-06,0.0003503803086266,3.5199538493446245e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 07:00:00,6.228807063830276e-06,7.558077851203222e-06,-0.0001751287926329,3.5909292207074616e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 08:00:00,4.92065139390817e-06,7.349774819508924e-06,-0.0007882176064458,3.66025472041888e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 09:00:00,3.603295550097786e-06,7.0985561636041424e-06,0.0007961434519028,3.72622949339881e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 10:00:00,2.357914284294616e-06,6.859122509861138e-06,0.0008101066275478,3.788420005100797e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 11:00:00,1.1397567367827432e-06,6.6385046395938375e-06,0.0004667104207685,3.850508711520226e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 12:00:00,-1.4387713899507854e-07,6.4368133104519405e-06,-0.0001676458154146,3.918785347834727e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 13:00:00,-1.3955110250476482e-06,6.24852349892714e-06,-8.748204795483439e-05,3.98613527971498e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 14:00:00,-2.648313901609388e-06,6.065105739006674e-06,0.0006343003375646,4.0540155458908734e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 15:00:00,-3.795254335831833e-06,5.908917166108862e-06,-0.0002040132317153,4.117246111142231e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 16:00:00,-4.966827161747546e-06,5.759034868227368e-06,0.0002696439242664,4.182729223579077e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 17:00:00,-6.1149224402715645e-06,5.586380696445807e-06,0.0001821427270409,4.244513319549758e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 18:00:00,-7.241438334162424e-06,5.449979970365895e-06,0.0003496503496502,4.308192666321469e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 19:00:00,-8.339955040825958e-06,5.331016585026431e-06,0.0002403005941977,4.371590035296213e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 20:00:00,-9.412858123889984e-06,5.189525346290078e-06,-8.736104134365874e-05,4.43116628656706e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 21:00:00,-1.0488389828129584e-05,5.026942245871467e-06,1.456144566036599e-05,4.488967514496365e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-26 22:00:00,-1.1573049689168916e-05,4.874967769335414e-06,-0.0001747348035325,4.548369429669799e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-26 23:00:00,-1.2617167827936516e-05,4.716831533218446e-06,-0.0001893291195467,4.604454485370583e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 00:00:00,-1.3684469015965191e-05,4.56435326198442e-06,0.000262197653331,5.985379109799123e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 01:00:00,-1.4722195644513898e-05,4.438986025549698e-06,0.0001092203848926,6.0532934743003895e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 02:00:00,-1.5747040229224872e-05,4.322590803590786e-06,-0.000895509348244,6.121197677592325e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 03:00:00,-1.675216629758215e-05,4.184743636954008e-06,0.0006048284254787,6.185134435423618e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 04:00:00,-1.7720198458338216e-05,4.049735660481157e-06,0.0002621766487997,6.24645913486282e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 05:00:00,-1.871253379012463e-05,3.908958318452769e-06,4.368465503690189e-05,6.309056136409977e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 06:00:00,-1.972385846598077e-05,3.761801238018939e-06,0.0005605952502292,6.372437017440942e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 07:00:00,-2.073546992388769e-05,3.603698598937607e-06,-0.0004147535854355,6.434611193938396e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 08:00:00,-2.172886236262631e-05,3.457097396644224e-06,0.0006041900214015,6.496637607653318e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 09:00:00,-2.268265701640061e-05,3.323642760345705e-06,0.0013895254515956,6.557011807166209e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 10:00:00,-2.3590850752450383e-05,3.196211958973421e-06,-0.0002106823201207,6.614459461077221e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 11:00:00,-2.448704208108889e-05,3.0625989826205567e-06,-0.0001671280855114,6.670264395422324e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 12:00:00,-2.5352003744884937e-05,2.9333496013515574e-06,0.0002543678595305,6.724091845345329e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 13:00:00,-2.624131230435808e-05,2.810789244045669e-06,0.000145316098844,6.780594332164259e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 14:00:00,-2.71919292072944e-05,2.700712996475536e-06,-0.0002179424777155,6.843343217786022e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 15:00:00,-2.8166571501335382e-05,2.6197317767306127e-06,-5.813066319815263e-05,6.91125829579625e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 16:00:00,-2.9226561676151808e-05,2.513000121503096e-06,-0.0003996715426595,6.983024875818441e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-27 17:00:00,-3.027472305601085e-05,2.432969102931464e-06,0.0014321231771325,7.056855729082985e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 18:00:00,-3.130671661562124e-05,2.420927059396574e-06,2.903705854606642e-05,7.137045363373907e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 19:00:00,-3.235314830106652e-05,2.4379379268111667e-06,0.000268584992632,7.221638929488986e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 20:00:00,-3.335849299249514e-05,2.457410218761534e-06,0.0009651949258324,7.303262497430423e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 21:00:00,-3.4322959024909285e-05,2.4921595141662268e-06,0.0005510081273698,7.38337192672607e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 22:00:00,-3.526496089219728e-05,2.53601665896916e-06,0.0004130285134595,7.462729327579013e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-27 23:00:00,-3.615732117275182e-05,2.569375294557596e-06,-5.070185858524479e-05,7.53698518440633e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 00:00:00,-3.709923816285013e-05,2.613398816987462e-06,0.000608453152729,7.616354565671038e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 01:00:00,-3.797836660262988e-05,2.656616492944012e-06,-0.0003619542634594,7.690672249806985e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 02:00:00,-3.887800445992559e-05,2.7022591028435894e-06,-0.0003331184960423,7.766882828835685e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 03:00:00,-3.97970843396493e-05,2.7349480483666366e-06,0.0013836268409119,7.843174696483377e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 04:00:00,-4.0577771947853656e-05,2.787747307873278e-06,2.893644110701921e-05,7.91079032425333e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 05:00:00,-4.13033601082321e-05,2.8387434196254454e-06,-3.616950476703629e-05,7.97384979005708e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 06:00:00,-4.204735118843766e-05,2.8817878056422646e-06,0.0006872454479032,8.037470239735366e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 07:00:00,-4.272883021217583e-05,2.932127408927753e-06,-0.0003976056908218,8.096970720540779e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 08:00:00,-4.345618278947372e-05,2.963227166709275e-06,0.0003832997042083,8.157934915956197e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 09:00:00,-4.417487146250581e-05,3.0127014455319422e-06,-0.0009181209606291,8.220278297637168e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 10:00:00,-4.497100286268017e-05,3.021050709320122e-06,-0.0002677298677993,8.284121746366622e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 11:00:00,-4.574522951564895e-05,3.0265760543378803e-06,0.0004487485705184,8.345917236845566e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 12:00:00,-4.645106443725584e-05,3.037489784225777e-06,-0.0003617316819075,8.402914012293336e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
2025-05-28 13:00:00,-4.72367160754891e-05,3.044877755023444e-06,0.000745436912878,8.465821442104079e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 14:00:00,-4.795837802247146e-05,3.074906105129093e-06,0.0007014904864872,8.52621566036251e-05,1,1,1,-1,-0.00761,9 days 17:00:00,SL Hit,ML model is good but Risk Management and Trade Management are bad
2025-05-28 15:00:00,-4.859670599311632e-05,3.1108827370262967e-06,-0.0006287308309363,8.580693399503475e-05,1,-1,0,-1,-0.00761,9 days 17:00:00,SL Hit,ML model failed
