timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,X_slope_120,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2025-01-13 08:00:00,1.4418023333333332,1.4402538333333332,1.4388896666666666,1.4383924,1.4384068,1.4407686573423912,1.440165723612419,1.440114294777867,1.4383738049196058,1.438741329265339,8.452493228695545e-05,9.450278680260582e-07,6.287498030795853e-05,-7.621528740098249e-05,0.0002553112589455,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 09:00:00,1.4419043333333332,1.440326,1.439012777777778,1.4384104666666666,1.43844595,1.4408284256158106,1.4402234778471277,1.4402167451140364,1.438403494168142,1.438782137478641,8.735804569764092e-05,1.3699951388560644e-06,6.278607067141507e-05,-0.0006721314883209,0.0002554471491229,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 10:00:00,1.441958,1.4403918333333334,1.4391175555555555,1.4384297333333331,1.43848155,1.4408457509251236,1.440257615695148,1.4402706919807169,1.4384275747419806,1.4388117006382388,9.010136120564674e-05,1.7042183967496777e-06,6.268868879632611e-05,0.0009568714464012,0.0002556851227043,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-13 11:00:00,1.4420393333333332,1.440509,1.4392187777777776,1.4384595333333332,1.43852415,1.4408950046051403,1.4403709223893992,1.440357619149666,1.4384671798396906,1.438857775597444,9.30786512952171e-05,1.9837640208269963e-06,6.258836485023274e-05,0.0001801077875838,0.0002561559561378,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-13 12:00:00,1.442127,1.4406163333333333,1.4393275555555556,1.4384941333333332,1.43856555,1.4409518811522015,1.4404789470057346,1.440457850143995,1.438512113490717,1.4389050404697534,9.492568928399432e-05,2.2612983124983235e-06,6.248643242624067e-05,-0.0005263741134752,0.0002560088885721,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 13:00:00,1.442174,1.440706,1.4394234444444445,1.4385252000000002,1.43860935,1.4409748448465756,1.4405429065548014,1.4405221584690049,1.438547962922631,1.438946304250291,9.694714910757156e-05,2.49330498950174e-06,6.237062137465503e-05,-0.0010325137899492,0.0002559862734602,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 14:00:00,1.4421609999999998,1.4407648333333332,1.4394967777777778,1.438543,1.4386469,1.4409782902275303,1.4405587958502042,1.4405412688899186,1.4385665624834,1.4389697589622423,9.825057295645542e-05,2.614656234508345e-06,6.224050570441483e-05,-0.0005410692360519,0.0002557477548445,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 15:00:00,1.4421689999999998,1.4408161666666668,1.4395646666666664,1.4385534666666666,1.4386762,1.4409774406953713,1.440562122555644,1.4405456781167716,1.43857836337366,1.438983907912667,9.620588235293078e-05,2.660145268606698e-06,6.210365599983721e-05,-0.0003331459387427,0.0002540051242657,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 16:00:00,1.4421436666666667,1.4408685,1.439613111111111,1.4385652,1.43870275,1.4409727362268392,1.4405589911487535,1.440543044117802,1.438587829005449,1.4389937375924364,9.45484061392995e-05,2.695139108593613e-06,6.195824323219124e-05,0.0011941707803073,0.0002524118321189,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-13 17:00:00,1.4421766666666669,1.4409421666666666,1.439682777777778,1.4385802,1.43873875,1.440981383742242,1.440586060436137,1.440568095401516,1.4386078095257389,1.4390199562940094,9.30460101396075e-05,2.707658495300008e-06,6.183190779044656e-05,-0.0005963732186817,0.0002510765345996,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 18:00:00,1.4421913333333334,1.4409999999999998,1.4397317777777778,1.4385886666666667,1.4387699,1.4409825700830974,1.4405945481631182,1.4405756111881898,1.4386208042626132,1.4390370361219873,9.217546357382568e-05,2.741467912554189e-06,6.169408055698586e-05,-0.0002359161526238,0.0002499922899415,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 19:00:00,1.44219,1.4410580000000002,1.4397793333333333,1.4386009333333332,1.43879015,1.4409820013515624,1.440598148554023,1.440578841107318,1.438632967681305,1.4390487561258514,9.238113757901176e-05,2.7542907995695227e-06,6.154848067477989e-05,-0.0001041052156711,0.0002494110529696,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 20:00:00,1.4422023333333334,1.4411078333333334,1.4398408888888892,1.4386040666666668,1.43880885,1.4409804672403392,1.4405994106439717,1.4405806650085269,1.438642226263787,1.4390591104938395,9.247503298838784e-05,2.812066451121941e-06,6.139985786365331e-05,0.000340112445339,0.0002486679766014,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-13 21:00:00,1.4422316666666666,1.4411275,1.4399103333333332,1.4386168,1.4388301,1.440982019612717,1.4406035677235285,1.4405909378014974,1.4386563102771963,1.439073138647379,9.288204041947492e-05,2.838360378292136e-06,6.125700490034312e-05,-0.0009575420312379,0.0002481628611495,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 22:00:00,1.4422523333333332,1.4411500000000002,1.4399684444444445,1.4386133333333333,1.4388411,1.4409746036461448,1.440597589681875,1.4405800215833056,1.4386615179793028,1.439077074042652,9.290402111259182e-05,2.8940488223872787e-06,6.109794868430646e-05,-0.0016946680464783,0.0002473554464046,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-13 23:00:00,1.4420873333333333,1.4411318333333334,1.4399947777777775,1.4385866,1.43883675,1.440847286160086,1.4405762165549798,1.440555137086905,1.4386522167054014,1.439069212130061,9.05447253281526e-05,2.856326051894052e-06,6.091546874767632e-05,-0.0013427301251591,0.0002448060174611,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 00:00:00,1.4418126666666666,1.4410803333333333,1.4399992222222222,1.438544466666667,1.43882095,1.4404668915221366,1.440513919816535,1.4405312283982408,1.4386225071388037,1.4390479427624971,8.719855545524029e-05,2.7234752325956355e-06,6.070408057627285e-05,0.0006896839993313,0.0002411955202152,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 01:00:00,1.4416436666666668,1.4410266666666665,1.4400233333333334,1.4384967333333334,1.4388019,1.4403145495624858,1.4404625057824385,1.4405013598464136,1.4386003044832132,1.4390315666163074,8.402819640252668e-05,2.6576941180180863e-06,6.050511414308114e-05,0.0010651406612225,0.0002381239916623,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 02:00:00,1.4414933333333333,1.441005833333333,1.4400577777777777,1.4384454,1.4388011,1.4402405774342877,1.4404454546863958,1.4404789858435598,1.4385934412365038,1.4390270210513734,8.164966317103162e-05,2.699092328404878e-06,6.031817834010431e-05,-0.0002503546691144,0.0002354446118528,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 03:00:00,1.4413233333333333,1.4409743333333334,1.4400751111111112,1.4383914,1.43879945,1.440143932735861,1.4404215155529647,1.440460808361962,1.4385823949238987,1.439020845967021,7.947187304671153e-05,2.796892722933904e-06,6.012333710775896e-05,0.000354757929883,0.0002326575617629,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 04:00:00,1.4411643333333335,1.4409421666666666,1.4400913333333332,1.438339466666667,1.4387887999999998,1.440076921271404,1.4404018122305369,1.440446313199797,1.4385773071780223,1.4390160211867389,7.73799569414501e-05,2.923974464836236e-06,5.99263620621535e-05,-0.0002711892692491,0.0002298666919219,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 05:00:00,1.4410273333333334,1.4409063333333334,1.4401057777777777,1.4382921333333334,1.4387827,1.4400103130109625,1.4403774388154489,1.440430166830084,1.4385686465586032,1.4390098010531431,7.497159524967707e-05,3.060500724004262e-06,5.971623611026807e-05,6.95545725171165e-06,0.0002269300807085,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 06:00:00,1.440881,1.4408759999999998,1.4401126666666666,1.438246,1.4387769999999998,1.4399392931189408,1.440355613058666,1.4404167408371162,1.43856031967911,1.439003713703318,7.257656781721416e-05,3.225649889286301e-06,5.9495719995588126e-05,0.0004034137146753,0.0002238797734576,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 07:00:00,1.440774,1.440855,1.4401047777777778,1.4382047333333334,1.4387776,1.439904347004438,1.440341700395671,1.4404059600675816,1.4385580211397544,1.4390007841180397,6.946878255438163e-05,3.381353251177554e-06,5.928319772349131e-05,-0.0003893458294804,0.0002207051217129,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 08:00:00,1.4406286666666666,1.4408316666666667,1.440092,1.4381565333333333,1.43877775,1.439837652044746,1.4403232394552814,1.440390698514432,1.438549768614369,1.438995559017712,6.627550524339118e-05,3.476942980527326e-06,5.907092895625014e-05,-0.0001251956181532,0.0002174872071778,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 09:00:00,1.440472,1.440804,1.4400703333333331,1.4381143333333333,1.4387771,1.439760429092649,1.4403019012017106,1.4403708933321684,1.4385405964631253,1.4389895317269767,6.247597055353087e-05,3.470951421940124e-06,5.884294722789496e-05,-0.0005078013592381,0.0002140775913029,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 10:00:00,1.4402793333333337,1.4407706666666666,1.440031111111111,1.4380717333333335,1.43877105,1.4396319125930428,1.44027219844683,1.4403359490658925,1.4385245809753942,1.4389792311385547,5.841586221267554e-05,3.383935575629203e-06,5.862334916412057e-05,0.000515019069625,0.0002106413762463,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 11:00:00,1.4400573333333333,1.4407443333333334,1.440018777777778,1.4380554666666667,1.4387714,1.4395154166681736,1.4402520507010668,1.4403201628722018,1.438518951170333,1.4389733578586816,5.430578512399544e-05,3.3435738958592666e-06,5.842456261167194e-05,0.0003408505961406,0.0002070634926506,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 12:00:00,1.4398533333333332,1.4407171666666665,1.440023333333333,1.4380450666666664,1.4387723499999998,1.4394446944187422,1.4402354469745144,1.440309549387241,1.4385165835783384,1.4389695112944918,5.046906035141517e-05,3.32334483032756e-06,5.82164746652557e-05,-2.0861293261065228e-05,0.0002036085426683,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 13:00:00,1.4396729999999998,1.4406815,1.4400118888888889,1.4380294666666666,1.4387761,1.4393843113281743,1.440215778037409,1.4402967073429374,1.4385137764296352,1.4389652838596338,4.700034724634138e-05,3.2758869024353563e-06,5.8013883450118936e-05,0.0008136074100859,0.000200521812048,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 14:00:00,1.4395373333333334,1.4406698333333334,1.440015,1.4380218,1.4387861000000002,1.4393794239772415,1.4402102450030765,1.440291774246723,1.4385172336713596,1.4389665615001663,4.403732898118718e-05,3.3209965611708243e-06,5.7819204898142313e-05,0.0002709819970676,0.0001977193669651,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 15:00:00,1.4394183333333332,1.4406613333333331,1.4400234444444446,1.4380261333333335,1.4387958999999997,1.439384638281861,1.4402071235782348,1.4402881642800751,1.4385222271165277,1.4389698546480552,4.1338912424480754e-05,3.3422595853326955e-06,5.764041147197962e-05,-0.0004654070575159,0.0001952262165585,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 16:00:00,1.439309333333333,1.4406336666666666,1.440031,1.4380206,1.43880235,1.439374776092729,1.4401974096407175,1.4402812372308884,1.4385241603675838,1.438969662205947,3.859719424959114e-05,3.39068459891556e-06,5.747037384972694e-05,-0.0024671109782964,0.0001926839989602,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 17:00:00,1.4390360000000002,1.4405376666666667,1.4400180000000002,1.4379964666666667,1.4387938,1.439115590471352,1.4401053357237383,1.4402529055453863,1.438502504414582,1.4389515755190168,3.5060038891586484e-05,3.181529178451749e-06,5.725049318508979e-05,0.0011564881773469,0.0001893110626528,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 18:00:00,1.4388093333333336,1.4404681666666663,1.440014,1.4380025333333333,1.43879,1.4390203826038868,1.4400639816391347,1.4402380436133877,1.4384954992368637,1.438942898612714,3.202604347526568e-05,3.0286100458466234e-06,5.703018492189759e-05,-0.0002296387017759,0.0001863992595797,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 19:00:00,1.438597,1.4403855,1.440003,1.4379978,1.43877115,1.438921434444579,1.4400106519075813,1.440218657957287,1.4384871925632932,1.438928998570571,2.9002986318506565e-05,2.789370802743458e-06,5.6817405447665616e-05,-0.0008352416284426,0.0001836835994828,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 20:00:00,1.4383943333333336,1.4402776666666668,1.4399746666666668,1.4379860666666666,1.4387434,1.438782311609315,1.4399181066742048,1.4401814115472515,1.438471071815666,1.4389039419183718,2.5695256615063905e-05,2.4771898960036337e-06,5.656957623373831e-05,0.0006896503681619,0.0001808362008782,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-14 21:00:00,1.4382506666666666,1.4402098333333333,1.4399610000000005,1.4380284666666667,1.43871855,1.438723023731135,1.439873245795617,1.4401600500546972,1.4384517123488645,1.4388872474031915,2.2671157719339982e-05,2.284382338330182e-06,5.633633166728336e-05,-0.000424643230073,0.0001782630298385,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 22:00:00,1.4381026666666663,1.4401231666666665,1.4399465555555555,1.4380563333333334,1.4386853,1.4386471888404389,1.4398076374743105,1.4401348483752665,1.438432122596047,1.4388630943232288,1.99161052850594e-05,2.0063143491375086e-06,5.6085250775285855e-05,-0.0008496472571019,0.0001758369809274,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-14 23:00:00,1.4378566666666666,1.4400166666666665,1.4399136666666668,1.4380839333333333,1.4386497,1.4384325000648803,1.439705368411937,1.4400883913530254,1.4384035027852364,1.4388280089650407,1.6577644280820864e-05,1.7525469589352635e-06,5.582816807129439e-05,0.0001115239044517,0.0001727169451344,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 00:00:00,1.437644666666667,1.4399179999999998,1.4398815555555555,1.4380956666666669,1.4386125,1.4382689532590092,1.4396156327329663,1.4400443502924394,1.4383837317651833,1.438793621823676,1.3733175914963523e-05,1.5044521948489326e-06,5.556464052462368e-05,0.0002369618700472,0.0001699070492919,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 01:00:00,1.4374553333333333,1.4398226666666667,1.4398571111111111,1.4380894666666666,1.43857775,1.438148459445188,1.4395370042238735,1.4400090719975105,1.4383680459633903,1.438763712498412,1.095451072990214e-05,1.263322505059093e-06,5.529938924135209e-05,0.000299616073357,0.0001671525977509,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 02:00:00,1.4372853333333333,1.4397438333333334,1.439833666666667,1.4380864,1.43854085,1.4380637115468795,1.4394790892093705,1.43997780938157,1.4383555640922416,1.4387366097826813,7.770817417905368e-06,1.0067117287296937e-06,5.506275410767053e-05,-4.876010030652189e-05,0.0001644298560725,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 03:00:00,1.437096666666667,1.4396641666666667,1.439783888888889,1.4380806000000002,1.43850735,1.4379649408449455,1.439420475100935,1.4399261059486803,1.438341910995912,1.4387105884743587,4.462705743467623e-06,7.497601576149512e-07,5.484112977325509e-05,0.0001044910242211,0.0001617617527431,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 04:00:00,1.436959,1.4396056666666666,1.439753,1.4380723333333334,1.4384742,1.4379016764356898,1.4393773048546874,1.4398901642041428,1.438328240664481,1.4386861472971169,1.0612195291362098e-06,4.701605207737875e-07,5.4626097529744055e-05,-0.0002925442995653,0.0001592222291571,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 05:00:00,1.4368886666666667,1.439488,1.4397174444444445,1.4380827333333337,1.438449,1.4378628320459546,1.4392772848102773,1.4398475463690004,1.438311550287248,1.4386620095890257,-2.344989235354059e-06,1.562499195935791e-07,5.441026956712443e-05,-5.57390298622229e-05,0.000157010008037,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 06:00:00,1.43688,1.4393463333333334,1.4396802222222225,1.4380952,1.4384208,1.437848870768924,1.4391480459057822,1.4398032600053916,1.4382936409067444,1.4386360715294093,-5.769254809353719e-06,-1.288950274898136e-07,5.4188447026301166e-05,0.0007385833135913,0.0001548930568406,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 07:00:00,1.4368736666666666,1.439258666666667,1.4396423333333337,1.4381182,1.4383933999999998,1.4378409721473728,1.439094043186729,1.4397690182028215,1.4382788379035785,1.438618486500602,-9.08420723660283e-06,-3.835099036341249e-07,5.397681081560157e-05,-0.0001879908650365,0.0001528223464553,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 08:00:00,1.4368073333333335,1.4391503333333333,1.439606333333333,1.4381364666666667,1.4383729500000002,1.4378110594901703,1.4390193585828357,1.439733679746684,1.4382637893638672,1.4386013469994563,-1.227238002641239e-05,-6.229484795504763e-07,5.375879277672702e-05,-0.0012186884127105,0.0001505859383409,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 09:00:00,1.436694666666667,1.439009,1.439547777777778,1.438137,1.43834735,1.4377160594888658,1.4388671435939415,1.4396604659868362,1.43824671185269,1.4385701927297434,-1.569560386139334e-05,-9.20886735244658e-07,5.3507437964440926e-05,0.0007321052558184,0.0001481136219321,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 10:00:00,1.4366,1.4388821666666665,1.4394947777777778,1.4381461333333332,1.4383207999999998,1.437664717363053,1.4387698012831411,1.4396072863492049,1.4382310676241092,1.4385463011676836,-1.841600111114928e-05,-1.0615938394709576e-06,5.329048168814636e-05,-0.0004319744717021,0.0001458803578412,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 11:00:00,1.436497666666667,1.4387625,1.4394367777777777,1.4381531333333333,1.4382917500000003,1.437596471683895,1.4386646688251548,1.4395428612721326,1.4382132119560092,1.4385168442457297,-2.1479651364659108e-05,-1.2829368539702635e-06,5.306257503067298e-05,-0.0001881992123514,0.0001435830157286,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 12:00:00,1.4363860000000002,1.4386335,1.4393793333333331,1.4381577333333333,1.4382671,1.437517011069254,1.438544860435643,1.43947627605322,1.43819521748096,1.438487890660319,-2.4352663379429635e-05,-1.486718004523301e-06,5.28204737084577e-05,4.182991954704285e-05,0.0001412603764306,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 13:00:00,1.436257,1.4385155,1.4393223333333331,1.4381774,1.43824375,1.4374236603876671,1.4384403105617254,1.4394117917052085,1.438169983373747,1.4384602283605423,-2.6379401347290152e-05,-1.6105808429755148e-06,5.258802357513343e-05,0.0008923342907336,0.000139233282508,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 14:00:00,1.4361893333333335,1.438409,1.439284222222222,1.4382025333333333,1.4382291,1.4373990646412067,1.438379895734396,1.4393773400050387,1.4381515890307368,1.4384444657507127,-2.789582609905225e-05,-1.6660390898263118e-06,5.236358850357423e-05,-0.0034268520324295,0.0001375011099527,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 15:00:00,1.4359636666666666,1.4382178333333333,1.4391905555555555,1.4382026666666667,1.4381910000000002,1.4370879228215616,1.438071055938241,1.4392143244117643,1.4381208817418685,1.4383781852900686,-3.116271963327684e-05,-1.934049131050245e-06,5.209248908657381e-05,0.0015236231478892,0.0001347468840512,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 16:00:00,1.4358350000000002,1.4380571666666666,1.4391254444444443,1.4382159333333333,1.4381613000000002,1.4369990880022323,1.4379135550297384,1.4391329975917309,1.438091514054618,1.4383377212444863,-3.311108410310232e-05,-1.971271640479901e-06,5.183599842977815e-05,0.0007536741615377,0.0001325324468848,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 17:00:00,1.435717666666667,1.4378874999999998,1.4390687777777778,1.4382414,1.4381354,1.4369423941719206,1.4377839971196646,1.439074578604991,1.4380619095828169,1.4383077771589938,-3.526772692547199e-05,-2.022866688802268e-06,5.162836171235257e-05,4.183925358769436e-05,0.0001304566645516,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 18:00:00,1.4355860000000005,1.4377196666666667,1.439006777777778,1.4382653333333333,1.4381131500000002,1.436879523307972,1.4376625620256585,1.439012811582573,1.4380337899777744,1.438280281365274,-3.780019445798846e-05,-2.09432685953299e-06,5.143641673692029e-05,-0.0002719437703958,0.0001282767733714,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 19:00:00,1.4354423333333337,1.4375576666666667,1.4389351111111113,1.4382798,1.4380828,1.4368030705530537,1.4375369226053143,1.438937910453494,1.4380085088947796,1.4382457151909962,-3.9876796999801526e-05,-2.292930501031025e-06,5.122799941100028e-05,-0.0004394132786507,0.0001264683415708,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 20:00:00,1.4352386666666668,1.437388,1.4388594444444445,1.438289,1.4380487,1.436660185290359,1.437388200152482,1.438851264208853,1.4379829254269214,1.4382041503042615,-4.223546774081874e-05,-2.568062510773788e-06,5.099394288953617e-05,-0.0001953806433605,0.0001243354908514,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-15 21:00:00,1.4350126666666667,1.4372155,1.4387784444444445,1.4382938666666667,1.43801775,1.4364884420737791,1.4372324147901636,1.4387558174200883,1.4379586421314243,1.4381628122646997,-4.4707167164395645e-05,-2.864210629210512e-06,5.07448705855312e-05,6.979243729166029e-06,0.0001220582298809,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 22:00:00,1.4348093333333334,1.4370593333333332,1.438692222222222,1.4382942666666665,1.43798075,1.4363421693668843,1.437097063188069,1.4386553925639392,1.4379370719562132,1.4381173330318309,-4.738082505732253e-05,-3.1735365756422e-06,5.0494196555164975e-05,0.0007048986969842,0.000119787225904,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-15 23:00:00,1.434758,1.436897,1.438611111111111,1.4382900666666665,1.43795355,1.436316012916672,1.436990874624212,1.4385790750844505,1.4379180885517142,1.4380864519873782,-5.031377178970447e-05,-3.442993387293003e-06,5.025417165798716e-05,-0.0001673826926296,0.0001178128502298,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-16 00:00:00,1.4346433333333333,1.436726333333333,1.4385265555555555,1.4382870666666667,1.4379199,1.4362516378239554,1.4368728473306298,1.438497055954624,1.4378986709160448,1.4380501541911412,-5.296992846724641e-05,-3.761699550138713e-06,5.00032455695292e-05,-0.0007603236607143,0.000115820122316,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-16 01:00:00,1.4345033333333332,1.4365501666666665,1.4384247777777777,1.438274133333333,1.43787555,1.4361431927122097,1.4367158737890635,1.4383785690151574,1.4378680312907153,1.4379969187436703,-5.592405722616692e-05,-4.077130224765138e-06,4.974433094326563e-05,-1.3961508122051214e-05,0.0001136455788617,1,-1,0,1,0.011669,11 days 08:00:00,TP Hit,Unlikely Event(Luck)
2025-01-16 02:00:00,1.4344026666666667,1.4363985,1.4383193333333333,1.4382574666666663,1.4378292,1.4360669288548906,1.4365857402594275,1.4382569044022102,1.4378347919132506,1.4379422716548411,-5.869914577397386e-05,-4.39037981262484e-06,4.948671599159596e-05,0.001172783056077,0.0001117245287268,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-16 03:00:00,1.434325,1.4362878333333335,1.4382482222222222,1.4382539333333333,1.4377821,1.4360375745746214,1.4365356221367351,1.438200244120092,1.4378181105136252,1.4379043845506434,-6.087999166610642e-05,-4.586735494363417e-06,4.924936133492211e-05,0.0006972674090242,0.0001098123034794,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-16 04:00:00,1.4343010000000005,1.4362018333333333,1.4381824444444444,1.4382486,1.43772965,1.4360316385188756,1.4365140516919497,1.4381612569474254,1.4378055096320244,1.4378745001035662,-6.284978123484348e-05,-4.751201783976293e-06,4.902934210262734e-05,1.3935631318906516e-05,0.0001081019349316,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-16 05:00:00,1.4343183333333334,1.4360875,1.438117222222222,1.4382446666666666,1.4376771,1.436026470790042,1.4364847961234883,1.4381233021852078,1.437793481405346,1.4378451151454896,-6.461240363913702e-05,-4.899189036970374e-06,4.881114546901557e-05,0.0002090315567973,0.0001065539955417,1,1,1,1,0.011669,11 days 08:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
