timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2024-11-14 23:00:00,2.4244985172204558e-05,4.78306947608495e-05,2.134046579116422e-05,3.28314782989612e-06,1,1,1
2024-11-15 00:00:00,2.461547414200484e-05,4.777161735780797e-05,0.00022762677744503357,3.3255059769489643e-06,1,1,1
2024-11-15 01:00:00,2.4982480574671514e-05,4.771484737946111e-05,0.00021335153933144113,3.3662081661773173e-06,1,1,1
2024-11-15 02:00:00,2.5372317687627615e-05,4.765968041346939e-05,9.954281407531518e-05,3.4057563722810534e-06,1,1,1
2024-11-15 03:00:00,2.576135232524847e-05,4.7598925409434454e-05,-0.000675401864109193,3.4493162186795173e-06,1,-1,0
2024-11-15 04:00:00,2.6087608700678525e-05,4.752262993046423e-05,0.00016362886128562515,3.504041068137266e-06,1,1,1
2024-11-15 05:00:00,2.6421519456143434e-05,4.745361118237315e-05,0.00023473343528812585,3.5535410372427254e-06,1,1,1
2024-11-15 06:00:00,2.675047775571784e-05,4.738863066864313e-05,9.244904635252738e-05,3.6001427461544856e-06,1,1,1
2024-11-15 07:00:00,2.7111508062012893e-05,4.7326878041809596e-05,-0.0006541943099316327,3.6444227089743378e-06,1,-1,0
2024-11-15 08:00:00,2.742145644126207e-05,4.725158645495316e-05,0.0005123133080497944,3.6984291843344315e-06,1,1,1
2024-11-15 09:00:00,2.7742329544696185e-05,4.718046218579753e-05,-0.0009529837637168859,3.7494424966148545e-06,1,-1,0
2024-11-15 10:00:00,2.8005203229434675e-05,4.710797796033743e-05,0.00010677904567990559,3.801440262263613e-06,1,1,1
2024-11-15 11:00:00,2.8237945508815208e-05,4.702698677401378e-05,-0.0005694274407083144,3.859549229457851e-06,1,-1,0
2024-11-15 12:00:00,2.8444762948250032e-05,4.693517220003364e-05,-0.00019229125715747308,3.925431716422157e-06,1,-1,0
2024-11-15 13:00:00,2.8624886508872322e-05,4.6837063085887946e-05,0.00035616340777133715,3.99583667341645e-06,1,1,1
2024-11-15 14:00:00,2.882781117135288e-05,4.6739013449739736e-05,0.0013244561540926014,4.066195720165604e-06,1,1,1
2024-11-15 15:00:00,2.911297283669444e-05,4.666135061988742e-05,0.0016498247061249582,4.121907949780081e-06,1,1,1
2024-11-15 16:00:00,2.9463069416663494e-05,4.66400467271917e-05,-0.000482772819890287,4.137152213537806e-06,1,-1,0
2024-11-15 17:00:00,2.985764550651061e-05,4.6612043683205396e-05,-0.0001633696771672355,4.157199381347147e-06,1,-1,0
2024-11-15 18:00:00,3.0265182087299966e-05,4.657098200419797e-05,0.00034100112246204795,4.186619224555431e-06,1,1,1
2024-11-15 19:00:00,3.0773461472158756e-05,4.6536756918886926e-05,0.0003621901853561038,4.2111170373024815e-06,1,1,1
2024-11-15 20:00:00,3.129414578815366e-05,4.650623072188505e-05,0.0004117534306871118,4.232957753390471e-06,1,1,1
2024-11-15 21:00:00,3.1880441464285544e-05,4.647915135508996e-05,-0.00020579197978976005,4.252314823713962e-06,1,-1,0
2024-11-15 22:00:00,3.24235680830819e-05,4.6445440191805675e-05,-0.00019163886720130474,4.276438793920494e-06,1,-1,0
2024-11-15 23:00:00,3.300052469538795e-05,4.640405829615081e-05,9.938734799064264e-05,4.3060646448078875e-06,1,1,1
2024-11-18 00:00:00,3.3554921977266374e-05,4.636577198901408e-05,-0.00011357425271707466,4.3334714203574295e-06,1,-1,0
2024-11-18 01:00:00,3.412195052944276e-05,4.632340918867279e-05,-0.0006602253285152848,4.363802839440018e-06,1,-1,0
2024-11-18 02:00:00,3.463699308377421e-05,4.627247802046034e-05,-0.00017759718117760226,4.400292621757756e-06,1,-1,0
2024-11-18 03:00:00,3.513862375479715e-05,4.6220530743039796e-05,8.526178921863803e-05,4.437513735624616e-06,1,1,1
2024-11-18 04:00:00,3.564214744454402e-05,4.616850035716485e-05,0.0006820361621255877,4.474794244490578e-06,1,1,1
2024-11-18 05:00:00,3.6197461657343944e-05,4.6123658128185716e-05,-0.0005111784793860874,4.506907240178345e-06,1,-1,0
2024-11-18 06:00:00,3.673982309531872e-05,4.607060584607495e-05,0.000568266573849785,4.54491587380244e-06,1,1,1
2024-11-18 07:00:00,3.728680648253705e-05,4.6023114917271265e-05,-8.519157455333382e-05,4.578931485400602e-06,1,-1,0
2024-11-18 08:00:00,3.782250377444177e-05,4.597666324586242e-05,0.0007525896895212991,4.612202627450161e-06,1,1,1
2024-11-18 09:00:00,3.835963626261101e-05,4.59461793264544e-05,0.000326349918057911,4.6340106761071406e-06,1,1,1
2024-11-18 10:00:00,3.891502635049149e-05,4.5914625606915096e-05,-0.0008723466123873314,4.656584138080894e-06,1,-1,0
2024-11-18 11:00:00,3.939708125317281e-05,4.587484254405239e-05,0.00012067350009936639,4.685075592938952e-06,1,1,1
2024-11-18 12:00:00,3.99222229080878e-05,4.5839015571651315e-05,0.0006103922835059006,2.679255965357565e-07,1,1,1
2024-11-18 13:00:00,4.046027747125572e-05,4.5810140451651445e-05,-0.00033338298611851336,1.0191588395609414e-06,1,-1,0
2024-11-18 14:00:00,4.097689025376795e-05,4.577177039306536e-05,-0.0007166576788807388,1.758295300717553e-06,1,-1,0
2024-11-18 15:00:00,4.144310398482097e-05,4.571187733771654e-05,-0.0005751574582301133,2.467666039162264e-06,1,-1,0
2024-11-18 16:00:00,4.1839171855723056e-05,4.565306533512218e-05,-0.0018472468916518325,3.083595832257086e-06,1,-1,0
2024-11-18 17:00:00,4.2136360362824546e-05,4.557331418462624e-05,-0.0013879991458467522,3.6054531963192684e-06,1,-1,0
2024-11-18 18:00:00,4.2391489646245344e-05,4.548129288442879e-05,-0.0011547097188067124,4.092932664561651e-06,1,-1,0
2024-11-18 19:00:00,4.254816137982726e-05,4.536468450620061e-05,-0.0004281646721328025,4.493004025733295e-06,1,-1,0
2024-11-18 20:00:00,4.264123565766755e-05,4.523879482790169e-05,0.0008067222091339143,4.825553979567726e-06,1,1,1
2024-11-18 21:00:00,4.279930143491248e-05,4.513116923450101e-05,-0.00038520251665641325,5.212392692216249e-06,1,-1,0
2024-11-18 22:00:00,4.2901879386894095e-05,4.504543604442782e-05,-7.136128792872842e-05,5.490061441149887e-06,1,-1,0
2024-11-18 23:00:00,4.298644794066697e-05,4.494088273059116e-05,0.0004353349224246461,5.7757444676414454e-06,1,1,1
2024-11-19 00:00:00,4.3103861398072565e-05,4.4835176990437646e-05,0.00029960836906051114,6.106263009313281e-06,1,1,1
2024-11-19 01:00:00,4.325823373119772e-05,4.473373341125018e-05,0.00027812444285957305,6.477917074185501e-06,1,1,1
2024-11-19 02:00:00,4.340269086434757e-05,4.464152515725477e-05,-0.0004634118519362129,6.821142373796388e-06,1,-1,0
2024-11-19 03:00:00,4.352333608539757e-05,4.4536800321750415e-05,0.00011412349588790782,7.154238632507502e-06,1,1,1
2024-11-19 04:00:00,4.364014511425982e-05,4.442533855837551e-05,-0.0006133437934601194,7.493613759510911e-06,1,-1,0
2024-11-19 05:00:00,4.3723119005524546e-05,4.430436562054709e-05,0.0005709025255300482,7.804730269502638e-06,1,1,1
2024-11-19 06:00:00,4.3871453483413094e-05,4.420063390681016e-05,4.992546840787426e-05,8.172331808481414e-06,1,1,1
2024-11-19 07:00:00,4.402448835764438e-05,4.4096202121013475e-05,-0.00041364751526218324,8.547246527613834e-06,1,-1,0
2024-11-19 08:00:00,4.4132259250968434e-05,4.3980309407721384e-05,0.0003710098603004752,8.882240958701889e-06,1,1,1
2024-11-19 09:00:00,4.423818728024457e-05,4.387854368286969e-05,-1.4264317808931892e-05,9.191153649078765e-06,1,-1,0
2024-11-19 10:00:00,4.432590272043491e-05,4.378733867798246e-05,0.0005420518087411175,9.458577821890333e-06,1,1,1
2024-11-19 11:00:00,4.441231028015457e-05,4.370345814708783e-05,-0.0005774001311624755,9.712018960774436e-06,1,-1,0
2024-11-19 12:00:00,4.445518869741536e-05,4.3611280757348955e-05,0.00025677053986017384,9.92250352616152e-06,1,1,1
2024-11-19 13:00:00,4.451989212877722e-05,4.3525404980842495e-05,-0.0003850569385120961,1.0150936957424225e-05,1,-1,0
2024-11-19 14:00:00,4.4590359493484594e-05,4.342731322781989e-05,-0.0009130791454149412,1.040737156023196e-05,1,-1,0
2024-11-19 15:00:00,4.465968230204743e-05,4.3311817891883797e-05,-0.0004997965114204028,1.0691476556372474e-05,1,-1,0
2024-11-19 16:00:00,4.4665706011079094e-05,4.3195395663683284e-05,-0.0015930050647560146,1.0894449290006291e-05,1,-1,0
2024-11-19 17:00:00,4.458145638981743e-05,4.306110383441801e-05,0.0003148164047965807,1.1009447333087753e-05,1,1,1
2024-11-19 18:00:00,4.455825147825029e-05,4.294835991838758e-05,-0.00017166399633783413,1.1168075424151041e-05,1,-1,0
2024-11-19 19:00:00,4.4584783318773945e-05,4.2825115403381124e-05,-0.0006581583013792747,1.1409270280731156e-05,1,-1,0
2024-11-19 20:00:00,4.456507123252139e-05,4.269161302392922e-05,-0.0002577098187440674,1.1607248645298758e-05,1,-1,0
2024-11-19 21:00:00,4.452797861091751e-05,4.254068230583249e-05,-8.592541673824172e-05,1.1811730351993506e-05,1,-1,0
2024-11-19 22:00:00,4.4464253839392695e-05,4.239037369541779e-05,-0.0007662341382372873,1.198038078916178e-05,1,-1,0
2024-11-19 23:00:00,4.4327636272896584e-05,4.221743370774681e-05,0.0003081619928764212,1.2091740109699204e-05,1,1,1
2024-11-20 00:00:00,4.42093496091497e-05,4.2044887239362335e-05,-0.00018627310502927763,1.2226385026757489e-05,1,-1,0
2024-11-20 01:00:00,4.407510346013503e-05,4.1869255631268684e-05,6.449116471030081e-05,1.234535275875036e-05,1,1,1
2024-11-20 02:00:00,4.395921393426082e-05,4.169042266026462e-05,0.00023645235485059146,1.2493664105478934e-05,1,1,1
2024-11-20 03:00:00,4.384403943445233e-05,4.1528187908025456e-05,-3.581764520477204e-05,1.2615093632973222e-05,1,-1,0
2024-11-20 04:00:00,4.372766122165826e-05,4.136265614581505e-05,0.00043699092348359336,1.2740476025424555e-05,1,1,1
2024-11-20 05:00:00,4.3663788558014905e-05,4.1207711145277045e-05,-0.0005871738320969433,1.2916703089221542e-05,1,-1,0
2024-11-20 06:00:00,4.357524363612469e-05,4.1044152123487996e-05,0.0001719567242244313,1.3075137232211058e-05,1,1,1
2024-11-20 07:00:00,4.349129237105486e-05,4.08864642228405e-05,-0.00030087253033805883,1.322973290567939e-05,1,-1,0
2024-11-20 08:00:00,4.3386013780952854e-05,4.072180710867271e-05,0.0006664182526943119,1.3368148614775988e-05,1,1,1
2024-11-20 09:00:00,4.32953752214989e-05,4.0557797179383816e-05,0.00045114397221523994,1.3524603551776797e-05,1,1,1
2024-11-20 10:00:00,4.325156058301321e-05,4.040841288916326e-05,0.0005439917542302553,1.3717712949799567e-05,1,1,1
2024-11-20 11:00:00,4.3188091729081396e-05,4.027689820002475e-05,0.0008656212442053057,1.3855202219420771e-05,1,1,1
2024-11-20 12:00:00,4.321299675663381e-05,4.0159649227714354e-05,0.00015724956220308783,1.408422449708622e-05,1,1,1
2024-11-20 13:00:00,4.327859139857383e-05,4.0038002259526135e-05,-0.0010791341199340998,1.4373768614409841e-05,1,-1,0
2024-11-20 14:00:00,4.329770034233892e-05,3.990584665477999e-05,0.0007154304029304281,1.462020067357698e-05,1,1,1
2024-11-20 15:00:00,4.339694622128417e-05,3.9791452465508534e-05,0.0012511081243387068,1.4941547877166516e-05,1,1,1
2024-11-20 16:00:00,4.348461665084906e-05,3.9702316973334e-05,-2.856102419834805e-05,1.5205445097338609e-05,1,-1,0
2024-11-20 17:00:00,4.3614535348772094e-05,3.9604267176443705e-05,-0.0005712367990745593,1.5539468753966593e-05,1,-1,0
2024-11-20 18:00:00,4.364324699006248e-05,3.9509941505804205e-05,-0.0005286960497831172,1.5735047874350457e-05,1,-1,0
2024-11-20 19:00:00,4.3661126500445435e-05,3.940178559370084e-05,-9.292816652728408e-05,1.5939654498791556e-05,1,-1,0
2024-11-20 20:00:00,4.36005679056202e-05,3.9299610917453674e-05,-0.0003288533028309448,1.6031776398552277e-05,1,-1,0
2024-11-20 21:00:00,4.35054025622561e-05,3.919198146600213e-05,-0.0002216914341292009,1.60878339049555e-05,1,-1,0
2024-11-20 22:00:00,4.3399789607424634e-05,3.9098844551515505e-05,-0.0005078574851754558,1.6105956967623247e-05,1,-1,0
2024-11-20 23:00:00,4.3271410273219294e-05,3.89990657132069e-05,0.0001359745799101031,1.6105471792776798e-05,1,1,1
2024-11-21 00:00:00,4.31314246251705e-05,3.889681805583812e-05,-0.0004579573670313586,1.609396299055894e-05,1,-1,0
2024-11-21 01:00:00,4.300728529282188e-05,3.8785505148218315e-05,-7.15886231361651e-06,1.6118345562276457e-05,1,-1,0
2024-11-21 02:00:00,4.2880687093759556e-05,3.867787425001616e-05,0.00020044957977183309,1.6133345764331645e-05,1,1,1
2024-11-21 03:00:00,4.2794730926406156e-05,3.857010446264694e-05,-7.1574788497175135e-06,1.6201668100785388e-05,1,-1,0
2024-11-21 04:00:00,4.2710584186581694e-05,3.846311624828986e-05,-0.00022904096254472428,1.6271044248777413e-05,1,-1,0
2024-11-21 05:00:00,4.2616279189393866e-05,3.835194094380863e-05,-0.00021477509468004197,1.6334167853553065e-05,1,-1,0
2024-11-21 06:00:00,4.25100695221335e-05,3.8231605385041115e-05,0.0004153210503325955,1.6397091822571037e-05,1,1,1
2024-11-21 07:00:00,4.243685650865898e-05,3.8115753824105714e-05,-0.00020041658017744268,1.6495603830224866e-05,1,-1,0
2024-11-21 08:00:00,4.233500772896666e-05,3.7995119267842094e-05,-0.0004080726798919576,1.6564725356201924e-05,1,-1,0
2024-11-21 09:00:00,4.220087603556218e-05,3.7874006476344875e-05,-0.0003581046238468888,1.6592478192021397e-05,1,-1,0
2024-11-21 10:00:00,4.2047099128847315e-05,3.775500065263753e-05,0.0013039677876967026,1.659103819212702e-05,1,1,1
2024-11-21 11:00:00,4.198929775692495e-05,3.766727462823015e-05,-0.00045794098285578677,1.6662548242886118e-05,1,-1,0
2024-11-21 12:00:00,4.189586082196664e-05,3.757773163140942e-05,-0.0003579303038111492,1.6690553644763547e-05,1,-1,0
2024-11-21 13:00:00,4.179892463161123e-05,3.74810739411033e-05,-0.00022915741682294488,1.6725911116533338e-05,1,-1,0
2024-11-21 14:00:00,4.164436968391775e-05,3.7384032537352634e-05,0.00012176778167738433,1.6686646097454193e-05,1,1,1
2024-11-21 15:00:00,4.145559765122129e-05,3.73060846953812e-05,-0.001016995280282429,1.657068678851416e-05,1,-1,0
2024-11-21 16:00:00,4.119514296664291e-05,3.719783554751593e-05,-0.00012904613399278286,1.6411870649800257e-05,1,-1,0
2024-11-21 17:00:00,4.0953555454383016e-05,3.710700573623848e-05,0.0010611829321631738,1.6248508200975227e-05,1,1,1
2024-11-21 18:00:00,4.091631236865261e-05,3.70298947657483e-05,-0.00036529026250764485,1.63290838274896e-05,1,-1,0
2024-11-21 19:00:00,4.080946612242571e-05,3.694263556321722e-05,0.00027944168983418116,1.633574582041269e-05,1,1,1
2024-11-21 20:00:00,4.068605339034242e-05,3.687244252657118e-05,0.00025071094460704657,1.6292167509661143e-05,1,1,1
2024-11-21 21:00:00,4.051004894584156e-05,3.679372677544583e-05,0.00029361635085001225,1.6194172977847498e-05,1,1,1
2024-11-21 22:00:00,4.042210459440687e-05,3.672417497589559e-05,0.0002720523485992832,1.6195851266480988e-05,1,1,1
2024-11-21 23:00:00,4.0390015869444035e-05,3.663968150015529e-05,0.00010020255230225317,1.6295531711142254e-05,1,1,1
2024-11-22 00:00:00,4.0352684048484024e-05,3.6553055175643304e-05,0.0007943834939991845,1.639193756539728e-05,1,1,1
2024-11-22 01:00:00,4.0366403290157365e-05,3.6478855572631106e-05,-0.0009725261366398952,1.6534204677504777e-05,1,-1,0
2024-11-22 02:00:00,4.034146354008064e-05,3.6392208511204674e-05,-0.000186105106437795,1.6646832647156003e-05,1,-1,0
2024-11-22 03:00:00,4.028457266901589e-05,3.630472377452403e-05,0.00016466208476506594,1.6719127698094212e-05,1,1,1
2024-11-22 04:00:00,4.0224349724906796e-05,3.6221385779435704e-05,-2.147412725561626e-05,1.678012092472134e-05,1,-1,0
2024-11-22 05:00:00,4.0157016386441224e-05,3.614405602633472e-05,0.00032927702219032184,1.6821757264477294e-05,1,1,1
2024-11-22 06:00:00,4.011539055083404e-05,3.6071464418973683e-05,0.0006726489488071419,1.6889034150023294e-05,1,1,1
2024-11-22 07:00:00,4.0113653140321795e-05,3.600844892962184e-05,-5.7208237986272614e-05,1.6992368032908317e-05,1,-1,0
2024-11-22 08:00:00,4.0149954860760764e-05,3.5943652154680435e-05,-0.0009225356141655539,1.7148376345950232e-05,1,-1,0
2024-11-22 09:00:00,4.012737366801111e-05,3.5864713762937346e-05,0.0003722182057650514,1.7251166783863458e-05,1,1,1
2024-11-22 10:00:00,4.0145136150733296e-05,3.580210336696337e-05,0.002039283031018524,1.7379293881719433e-05,1,1,1
2024-11-22 11:00:00,4.0245315678876836e-05,3.576294578757139e-05,-0.001213938874607079,1.7575776723636804e-05,1,-1,0
2024-11-22 12:00:00,4.0256772814607077e-05,3.571192122282701e-05,0.0005576606849218013,1.7676251436671517e-05,1,1,1
2024-11-22 13:00:00,4.032457169167046e-05,3.567128151610362e-05,-0.000721696630176849,1.7832920272274707e-05,1,-1,0
2024-11-22 14:00:00,4.030331766964432e-05,3.561904360026501e-05,-0.0008580806166740285,1.789269882479046e-05,1,-1,0
2024-11-22 15:00:00,4.01601311224089e-05,3.556069568679848e-05,0.000658426789382105,1.780344017237738e-05,1,1,1
2024-11-22 16:00:00,4.006061775167636e-05,3.548383018356873e-05,-0.0003218446706099165,2.3588208805196934e-05,1,-1,0
2024-11-22 17:00:00,3.996126899128592e-05,3.5405651824175666e-05,0.000636742169502158,2.3612901658376106e-05,1,1,1
2024-11-22 18:00:00,3.9942761904024265e-05,3.535998815586018e-05,-0.0007078355247635004,2.3668792351789535e-05,1,-1,0
2024-11-22 19:00:00,3.995915477741878e-05,3.529628561526264e-05,8.585901948987562e-05,2.3791050869112894e-05,1,1,1
2024-11-22 20:00:00,4.0015514523004764e-05,3.522228936270169e-05,0.00021462912087932828,2.3972220180829583e-05,1,1,1
2024-11-22 21:00:00,4.0090139584408455e-05,3.514966528357412e-05,-0.0002360413716150367,2.4170290963001875e-05,1,-1,0
2024-11-22 22:00:00,4.016875130208384e-05,3.507621799682352e-05,-0.00019317035478949585,2.437390229349063e-05,1,-1,0
2024-11-22 23:00:00,4.0201390442828856e-05,3.499999614197253e-05,-0.0020966610851114176,2.453385377721438e-05,1,-1,0
2024-11-25 00:00:00,3.996903654092299e-05,3.4889687447961326e-05,-0.0008676758477765834,2.4471983570922784e-05,1,-1,0
2024-11-25 01:00:00,3.967834242547228e-05,3.476468768907723e-05,0.00015789624781081812,2.4373129823886266e-05,1,1,1
2024-11-25 02:00:00,3.937009544826692e-05,3.466115080597408e-05,0.000172223258751103,2.4220462412911254e-05,1,1,1
2024-11-25 03:00:00,3.902922604855609e-05,3.456417177374209e-05,-1.4349466917362719e-05,2.4022751412504977e-05,1,-1,0
2024-11-25 04:00:00,3.8692640375311455e-05,3.446356378001005e-05,0.0004161405119964545,2.3835519923111425e-05,1,1,1
2024-11-25 05:00:00,3.832633225049758e-05,3.437483096995705e-05,0.00024384296513035864,2.359751819128007e-05,1,1,1
2024-11-25 06:00:00,3.800000771610141e-05,3.4282910943110055e-05,-0.00010038144950796912,2.3406724714498108e-05,1,-1,0
2024-11-25 07:00:00,3.766741898728816e-05,3.418489233196712e-05,-0.00031551622757342024,2.3219416500860757e-05,1,-1,0
2024-11-25 08:00:00,3.7321258908888175e-05,3.4082632778992185e-05,0.0019223872032136935,2.3024863046872207e-05,1,1,1
2024-11-25 09:00:00,3.718000910501544e-05,3.400803885295646e-05,-7.159323587124788e-05,2.2999680708589442e-05,1,-1,0
2024-11-25 10:00:00,3.7021773573340574e-05,3.3935955380570506e-05,-0.0007804221439413617,2.2952536223341002e-05,1,-1,0
2024-11-25 11:00:00,3.678734661019833e-05,3.385425962113331e-05,0.000279451701431066,2.2841302256670315e-05,1,1,1
2024-11-25 12:00:00,3.65591285426694e-05,3.378288409763762e-05,0.0009169185804953628,2.271956262899729e-05,1,1,1
2024-11-25 13:00:00,3.6321410659049714e-05,3.3734786332545395e-05,-0.0007085295506921163,2.254946569600727e-05,1,-1,0
2024-11-25 14:00:00,3.6076860160969956e-05,3.3676527636045154e-05,-0.00047984988576699195,2.2388957275039087e-05,1,-1,0
2024-11-25 15:00:00,3.579987757107282e-05,3.360141239341966e-05,0.0012969332186874016,2.2222220148878797e-05,1,1,1
2024-11-25 16:00:00,3.553038732293762e-05,3.3555139799015524e-05,0.0009875412370026204,2.2015776699131306e-05,1,1,1
2024-11-25 17:00:00,3.532797320966702e-05,3.351137926577382e-05,0.0010509082850178597,2.18755684538401e-05,1,1,1
2024-11-25 18:00:00,3.5230356715719625e-05,3.3487201299897954e-05,-0.0006141716538358155,2.1813021029013426e-05,1,-1,0
2024-11-25 19:00:00,3.505459790072128e-05,3.346178024391515e-05,-0.001221952265256565,2.1670534659133692e-05,1,-1,0
2024-11-25 20:00:00,3.480697381924873e-05,3.3415030218042394e-05,3.577331167869957e-05,2.1487821171996483e-05,1,1,1
2024-11-25 21:00:00,3.4581304639695035e-05,3.336943197549421e-05,0.0002790218495571928,2.1326243838715582e-05,1,1,1
2024-11-25 22:00:00,3.439618104049026e-05,3.333448013339392e-05,0.00018596267872084127,2.1189649919256948e-05,1,1,1
2024-11-25 23:00:00,3.420524721126927e-05,3.3295001855072355e-05,0.0003575540442937175,2.1054424777407634e-05,1,1,1
2024-11-26 00:00:00,3.404403454760687e-05,3.3256525057596246e-05,0.007834783292467673,2.0948732245247804e-05,1,1,1
2024-11-26 01:00:00,3.438795309634055e-05,3.333713735301066e-05,0.004504025250913202,2.117663463068781e-05,1,1,1
2024-11-26 02:00:00,3.500696507431131e-05,3.350671265440489e-05,-0.0017794096878971377,2.1546454157039375e-05,1,-1,0
2024-11-26 03:00:00,3.5512138725359455e-05,3.3648085419408445e-05,-0.001704770527983679,2.1843343217581296e-05,1,-1,0
2024-11-26 04:00:00,3.589996707791489e-05,3.3753457600532465e-05,-0.000906984489148055,2.2076482795336692e-05,1,-1,0
2024-11-26 05:00:00,3.6232524942310284e-05,3.384313353869988e-05,0.00013475272874274857,2.227751741866178e-05,1,1,1
2024-11-26 06:00:00,3.6563668186739244e-05,3.3941910413931444e-05,0.0004183863052944492,2.2462058456263816e-05,1,1,1
2024-11-26 07:00:00,3.689507377885702e-05,3.4047936692271125e-05,-0.00019847317422405641,2.263491899091121e-05,1,-1,0
2024-11-26 08:00:00,3.718769563550275e-05,3.4150678177752505e-05,0.001297421463463122,2.277250387379141e-05,1,1,1
2024-11-26 09:00:00,3.7542621213635004e-05,3.4279401741377946e-05,0.0002478191911181593,2.2932609701705298e-05,1,1,1
2024-11-26 10:00:00,3.7883994732467955e-05,3.440791841803999e-05,-0.0021944261575597146,2.3078837538213135e-05,1,-1,0
2024-11-26 11:00:00,3.807738485635208e-05,3.450224376719e-05,-0.0004327560887362747,2.312618572621518e-05,1,-1,0
2024-11-26 12:00:00,3.8244590364625636e-05,3.458465792436367e-05,-0.00015614353849657814,2.3165704319743972e-05,1,-1,0
2024-11-26 13:00:00,3.837642394360794e-05,3.466581998935607e-05,0.00041881397560938893,2.317017467785225e-05,1,1,1
2024-11-26 14:00:00,3.85339045825943e-05,3.475800268390041e-05,0.001674554575578524,2.3183379334064612e-05,1,1,1
2024-11-26 15:00:00,3.879351178119867e-05,3.48815429813617e-05,-0.0022172006602017014,2.325202279256229e-05,1,-1,0
2024-11-26 16:00:00,3.879485438415108e-05,3.497756136360744e-05,-0.0018884534560118516,2.309507731384397e-05,1,-1,0
2024-11-26 17:00:00,3.863551287689057e-05,3.502982789319631e-05,0.0001066932214239813,2.2841693532858845e-05,1,1,1
2024-11-26 18:00:00,3.848472339033624e-05,3.50651931877472e-05,0.0014366487678247886,2.2625156398324197e-05,1,1,1
2024-11-26 19:00:00,3.8391215724406483e-05,3.5127701345871635e-05,-0.0007812111613768602,2.242395671797073e-05,1,-1,0
2024-11-26 20:00:00,3.824368243581858e-05,3.517254662914863e-05,-0.0005685977668323794,2.2195201612876096e-05,1,-1,0
2024-11-26 21:00:00,3.80279528905782e-05,3.521376761272412e-05,0.0003342412368347869,2.1900870352373502e-05,1,1,1
2024-11-26 22:00:00,3.780458182545199e-05,3.5244760792363024e-05,-0.0011445714610702762,2.161538916485666e-05,1,-1,0
2024-11-26 23:00:00,3.743596915611748e-05,3.5247340208338805e-05,0.00039856800210680277,2.1224376692656575e-05,1,1,1
2024-11-27 00:00:00,3.711659683586876e-05,3.524116639242297e-05,-0.00023477685527084624,2.0899464429823867e-05,1,-1,0
2024-11-27 01:00:00,3.6802143535052765e-05,3.523142566505222e-05,-0.000199251384085386,2.058559591137809e-05,1,-1,0
2024-11-27 02:00:00,3.670777423692011e-05,3.521917335873065e-05,0.0007758117553273713,2.0506787653587816e-05,1,1,1
2024-11-27 03:00:00,3.6659043151049603e-05,3.522547304295827e-05,-2.8448085799492873e-05,2.044526818472871e-05,1,-1,0
2024-11-27 04:00:00,3.6757165050140405e-05,3.5237248078534665e-05,0.0002133667133703554,2.0528800892135923e-05,1,1,1
2024-11-27 05:00:00,3.691423930736999e-05,3.5243149420937816e-05,0.0006257421800004437,2.0683874959102334e-05,1,1,1
2024-11-27 06:00:00,3.6991962386528426e-05,3.525483138148109e-05,0.00022740031693913032,2.074615816740542e-05,1,1,1
2024-11-27 07:00:00,3.7139559976026545e-05,3.526902877899411e-05,-0.0004049647254409372,2.0877607144749078e-05,1,-1,0
2024-11-27 08:00:00,3.7307832879361426e-05,3.527683486400765e-05,-0.000916870415647919,2.1041289822537135e-05,1,-1,0
2024-11-27 09:00:00,3.7407330817873064e-05,3.526739956417831e-05,4.979831681684033e-05,2.11612465386858e-05,1,1,1
2024-11-27 10:00:00,3.73488684326222e-05,3.525984055396049e-05,-0.0005904363538064006,2.1112372578607096e-05,1,-1,0
2024-11-27 11:00:00,3.729613011415529e-05,3.52464245687162e-05,-1.4235787345939777e-05,2.1079163829132365e-05,1,-1,0
2024-11-27 12:00:00,3.7189964171533675e-05,3.524188462940671e-05,0.0002562478201140195,2.0975258921146203e-05,1,1,1
2024-11-27 13:00:00,3.7208745180638515e-05,3.523580565676809e-05,0.0002988792029887666,2.1004989952280785e-05,1,1,1
2024-11-27 14:00:00,3.724667371404074e-05,3.5237780486973595e-05,-0.0009959663363379168,2.1041528702065208e-05,1,-1,0
2024-11-27 15:00:00,3.7312948659580725e-05,3.5213790278660664e-05,-0.00016378616647794164,2.1150631001345192e-05,1,-1,0
2024-11-27 16:00:00,3.738448727743193e-05,3.5184100470876526e-05,-0.0009330218512292321,2.1274655907927354e-05,1,-1,0
2024-11-27 17:00:00,3.7296919729312224e-05,3.512973919060007e-05,9.980537951004287e-05,2.1272430640640442e-05,1,1,1
2024-11-27 18:00:00,3.725951974937279e-05,3.508104407352655e-05,-4.989770969510143e-05,2.1313497881057092e-05,1,-1,0
2024-11-27 19:00:00,3.725863496886649e-05,3.5025861193153036e-05,7.128599942962666e-05,2.1403577529889595e-05,1,1,1
2024-11-27 20:00:00,3.7229478365308315e-05,3.496336251934248e-05,0.00012830565257693216,2.1476058866405002e-05,1,1,1
2024-11-27 21:00:00,3.719783203059197e-05,3.489977973851686e-05,-0.0004989024146877519,2.154771582570288e-05,1,-1,0
2024-11-27 22:00:00,3.715872293252355e-05,3.482272744224855e-05,2.1392204680559246e-05,2.1633756667069365e-05,1,1,1
