timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,X_slope_120,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2024-08-15 20:00:00,1.3710713333333333,1.37141,1.3721167777777779,1.3727587333333333,1.37464445,1.3714469118051307,1.372195076878368,1.3727032747868089,1.3724420625527547,1.3729428608742666,-2.7088651989689406e-05,-4.629676797916335e-05,2.2899895961739894e-05,2.914623394234539e-05,-5.932877807629902e-06,-1,1,0
2024-08-15 21:00:00,1.371090666666667,1.3713916666666668,1.372103888888889,1.372747333333333,1.3745794,1.3714537999283,1.372196855623053,1.3727014263166757,1.372441987129283,1.3729332341477756,-2.676421973746202e-05,-4.643452624376408e-05,2.2738634237345993e-05,0.0007650663421814308,-5.963798119264502e-06,-1,1,0
2024-08-15 22:00:00,1.3711883333333332,1.3714035,1.3721065555555554,1.3727436666666668,1.37452245,1.3715075058917638,1.3722048427470583,1.3727050391613105,1.3724469487626745,1.3729421502697021,-2.595461490382999e-05,-4.651336944472108e-05,2.2591576179748367e-05,-0.0006407082738736358,-6.8211375204774695e-06,-1,-1,1
2024-08-15 23:00:00,1.371296,1.3713911666666665,1.3720977777777779,1.3727431333333333,1.3744683,1.37154085325559,1.3722073307863205,1.3727044297882762,1.3724475992439753,1.372936812376917,-2.5568928397849622e-05,-4.663887710037342e-05,2.243406976737524e-05,0.00016756520472083203,-7.60465896570677e-06,-1,1,0
2024-08-16 00:00:00,1.3714030000000001,1.3713863333333334,1.3720894444444445,1.3727424,1.3744218500000003,1.371579952264131,1.3722104104581985,1.372705146824027,1.3724492371753705,1.372935354210801,-2.504250295160326e-05,-4.6753587347650636e-05,2.2278973017570263e-05,0.0003496427088569565,-8.449186330608403e-06,-1,1,0
2024-08-16 01:00:00,1.3714733333333333,1.3713771666666668,1.372091,1.3727429333333334,1.3743689500000003,1.3716145323293192,1.3722167005585797,1.3727078276942353,1.3724528953232864,1.3729411924953216,-2.407965830960201e-05,-4.684138766501203e-05,2.2130790986612072e-05,6.553509404283453e-05,-9.145494405268846e-06,-1,1,0
2024-08-16 02:00:00,1.3715276666666667,1.3713724999999999,1.3720940000000001,1.3727396,1.3743260499999999,1.3716427297304998,1.3722225307375402,1.3727110738783825,1.3724573744524042,1.3729471854556086,-2.316872699494868e-05,-4.694221406029243e-05,2.1984194124605115e-05,-0.0002621231979029748,-9.672361298933833e-06,-1,-1,1
2024-08-16 03:00:00,1.3715893333333333,1.3713763333333333,1.372093777777778,1.3727290666666667,1.3742703,1.3716681525494319,1.3722264521763388,1.3727124553877752,1.3724609215520247,1.3729487630047357,-2.215327453294732e-05,-4.706211724884555e-05,2.182552017527836e-05,-0.0005607993940454081,-1.0311423690861672e-05,-1,-1,1
2024-08-16 04:00:00,1.3716113333333333,1.3713653333333333,1.3720961111111112,1.3727126666666665,1.3742154500000001,1.3716729281976872,1.3722267159979833,1.372710433678732,1.3724595305685758,1.3729373934789595,-2.1859920827828432e-05,-4.725013567489076e-05,2.1656395620624582e-05,-4.37231740109123e-05,-1.021603598151255e-05,-1,-1,1
2024-08-16 05:00:00,1.3716453333333334,1.3713624999999998,1.3720952222222222,1.3726890666666667,1.3741605,1.3716786636703986,1.3722266386943798,1.3727082739230276,1.3724572825535388,1.3729251894920318,-2.171102159873078e-05,-4.740106147938532e-05,2.1489220658230698e-05,0.0003570882007857268,-1.0182148363519253e-05,-1,1,0
2024-08-16 06:00:00,1.3716883333333334,1.3713685,1.3721027777777777,1.3726681333333333,1.37411235,1.371691657368143,1.372229078335099,1.3727082280269205,1.3724593069992284,1.3729218544009902,-2.159441627890317e-05,-4.753384671176819e-05,2.132398789350975e-05,-0.00016026808479641108,-1.0171529355068566e-05,-1,-1,1
2024-08-16 07:00:00,1.3717266666666668,1.371378,1.3721083333333333,1.3726489333333332,1.37406325,1.3717007138962294,1.372230532067705,1.3727070511413948,1.3724594716409826,1.3729152004076788,-2.0962115424673387e-05,-4.7694434370629066e-05,2.1155015891883926e-05,-0.00029144322685936697,-1.0345704760559434e-05,-1,-1,1
2024-08-16 08:00:00,1.3717396666666666,1.3713803333333334,1.372099888888889,1.3726282666666667,1.3740134999999998,1.3717030780240256,1.372229849658023,1.372703455251898,1.3724563291545588,1.3729024800300065,-2.0721438988811746e-05,-4.7871690110759584e-05,2.098011313037298e-05,5.830563815534262e-05,-1.0201269241361203e-05,-1,1,0
2024-08-16 09:00:00,1.3717556666666666,1.3713965000000001,1.3720833333333333,1.3726132666666668,1.3739698999999999,1.3717061657304106,1.3722293514142556,1.3726993516787187,1.3724542417788694,1.37289237184944,-2.096506701855973e-05,-4.80261756134896e-05,2.0810285127888072e-05,0.00034252565298498183,-9.92516024959313e-06,-1,1,0
2024-08-16 10:00:00,1.3717849999999998,1.3714261666666667,1.37207,1.3726044666666666,1.3739306,1.3717147100385219,1.3722334342295093,1.3726988806757678,1.3724552543820525,1.372889110123335,-2.0419230502128163e-05,-4.817695352587893e-05,2.0639154718024847e-05,-0.00030598194706521475,-1.0078369041044737e-05,-1,-1,1
2024-08-16 11:00:00,1.371809,1.3714566666666668,1.372056111111111,1.3725979333333334,1.3738944999999998,1.3717187370466555,1.3722331902514198,1.3726955019583946,1.3724539469998092,1.3728811966137682,-2.0108965900417772e-05,-4.8359312186037115e-05,2.0463124768126698e-05,-0.00024048797195763694,-1.0067999583025862e-05,-1,-1,1
2024-08-16 12:00:00,1.3718233333333332,1.3714795,1.3720321111111111,1.3725923333333332,1.3738500500000002,1.3717197582864773,1.372230173870306,1.3726878468321224,1.3724509871087724,1.3728671283242098,-1.9810403500232293e-05,-4.852635694204575e-05,2.0286495215730326e-05,0.0004373560369710372,-1.0039839706417931e-05,-1,1,0
2024-08-16 13:00:00,1.371872,1.3715098333333333,1.3720107777777777,1.3725868666666665,1.3738061000000001,1.371729840098084,1.372232723470004,1.3726860445605003,1.3724511359989964,1.372861749145763,-1.9059379123562817e-05,-4.86701929284207e-05,2.0118412972773247e-05,0.0004007344369316712,-1.0516040651441762e-05,-1,1,0
2024-08-16 14:00:00,1.3719329999999998,1.3715441666666666,1.3720032222222223,1.3725818,1.3737644,1.3717507005612521,1.372241598792424,1.3726879629138278,1.37245406312473,1.372863971049728,-1.785651781373702e-05,-4.877985812646869e-05,1.9960836151322167e-05,-0.00030589280642090433,-1.122240203950062e-05,-1,-1,1
2024-08-16 15:00:00,1.3720043333333334,1.3715733333333333,1.3719932222222222,1.3725792666666665,1.37371735,1.3717671811678396,1.3722452085180112,1.372687489836279,1.3724547806048462,1.3728602209529825,-1.7161747343552288e-05,-4.887285009914325e-05,1.9807995707303062e-05,-0.001005383903657897,-1.1815086614317584e-05,-1,-1,1
2024-08-16 16:00:00,1.3720326666666667,1.3715806666666666,1.3719583333333332,1.3725623999999998,1.3736624499999999,1.371762647111376,1.3722398241036546,1.372669658212481,1.3724456386789845,1.3728325692793437,-1.697538023473309e-05,-4.906376078001824e-05,1.9662745298520357e-05,0.0002990016262771622,-1.203537091623326e-05,-1,1,0
2024-08-16 17:00:00,1.3720566666666665,1.3715826666666666,1.3719324444444443,1.3725517333333335,1.3736069,1.3717617005613958,1.3722371470897683,1.3726596253892411,1.3724406899806947,1.3728120716841357,-1.7097680394481132e-05,-4.912123678936286e-05,1.9509723044754697e-05,-0.0008019596978797727,-1.1958027295450798e-05,-1,-1,1
2024-08-16 18:00:00,1.3720596666666665,1.3715626666666665,1.3718923333333333,1.3725244666666667,1.37354245,1.3717561609997295,1.3722243631745976,1.3726309391838847,1.3724216487617757,1.3727666127189855,-1.7613237030342086e-05,-4.9247717960775065e-05,1.9345569082255324e-05,-0.0007223430180804957,-1.1610887501020587e-05,-1,-1,1
2024-08-16 19:00:00,1.3720146666666666,1.3715263333333332,1.3718431111111111,1.3724886666666667,1.37347305,1.371731523979696,1.3721955513792448,1.372581336481529,1.3723864226105502,1.3726975276324211,-1.8560490311879925e-05,-4.947092312953787e-05,1.9173913337045318e-05,-0.00027016173195570925,-1.0740667226280058e-05,-1,-1,1
2024-08-16 20:00:00,1.3719816666666667,1.3714835,1.3717876666666666,1.3724547999999999,1.3733963,1.371708370123278,1.372158836216623,1.3725198283756317,1.372348716875424,1.3726120398638588,-1.9450100701453468e-05,-4.9655960565544984e-05,1.899906764224358e-05,-0.000197198323083847,-1.0013177651254022e-05,-1,-1,1
2024-08-16 21:00:00,1.3718593333333333,1.3714428333333333,1.3717252222222223,1.3724111333333333,1.37332105,1.371604537402095,1.3721208071233095,1.372445521989345,1.372297603749863,1.3725238130643878,-2.0356899784754855e-05,-4.9829399403799124e-05,1.8808758633160557e-05,-0.00043099984659333845,-8.563252232703016e-06,-1,-1,1
2024-08-16 22:00:00,1.371763,1.371399,1.371659888888889,1.3723657333333334,1.37324075,1.3715094178277696,1.3720736999521275,1.3723568247389484,1.3722364721074571,1.3724158655241137,-2.1573998194354774e-05,-5.00578270922823e-05,1.861572070936234e-05,-0.00045311038353590405,-7.194669841359012e-06,-1,-1,1
2024-08-16 23:00:00,1.371681,1.3713461666666666,1.3715885555555556,1.3723178666666667,1.3731589,1.3714156798241879,1.3720106625703063,1.3722477282314631,1.3721634559973268,1.3722924163381194,-2.3090284047521755e-05,-5.028322749403273e-05,1.8425548981907108e-05,0.0003728887914014045,-5.916191566574865e-06,-1,1,0
2024-08-19 00:00:00,1.3716183333333334,1.3713148333333334,1.3715247777777777,1.3722775333333332,1.3730944000000003,1.3713587970005923,1.3719743738416483,1.3721650805606742,1.3721092094162763,1.3722088492967346,-2.4171053545397858e-05,-5.049861367241858e-05,1.824497764592624e-05,7.30881955268714e-06,-4.968382014036063e-06,-1,1,0
2024-08-19 01:00:00,1.3715240000000002,1.3712801666666665,1.3714632222222223,1.3722386,1.3730318499999998,1.3712634992159387,1.3719357241176902,1.3720870442047974,1.3720573701994432,1.3721295643724782,-2.494350302105977e-05,-5.0718477766019934e-05,1.806659927972414e-05,-0.00024118928242533588,-3.905154628817757e-06,-1,-1,1
2024-08-19 02:00:00,1.3713739999999999,1.3712226666666667,1.3713980000000001,1.3722017999999998,1.3729757500000002,1.371050740044262,1.3718703597539639,1.3719993172044787,1.3720042658223532,1.3720534281530612,-2.5980727828339242e-05,-5.095299732250888e-05,1.7878724528161266e-05,-0.0005044265255247371,-2.4525816629671945e-06,-1,-1,1
2024-08-19 03:00:00,1.3711996666666666,1.3711451666666667,1.3713276666666667,1.3721620666666667,1.3729224,1.3707656097470236,1.3717674734403724,1.37189139138346,1.3719391644668424,1.3719701654304084,-2.723869713177232e-05,-5.126932949585187e-05,1.7686807523431075e-05,-0.0005558806319485576,-9.517586269382783e-07,-1,-1,1
2024-08-19 04:00:00,1.3709650000000002,1.3710766666666667,1.3712573333333333,1.3721165333333332,1.3728723999999999,1.370237523981905,1.371663204702331,1.3717688018846446,1.3718553866230094,1.3718806317529932,-2.8913396763719595e-05,-5.1615580881534686e-05,1.747825066536768e-05,0.00015368402564330808,1.2308980661524362e-06,1,1,1
2024-08-19 05:00:00,1.3707666666666667,1.3710313333333335,1.371183,1.3720733333333333,1.3728214499999998,1.3698778171707435,1.3715958355773206,1.3716449433878148,1.3717799864215412,1.3717941833936378,-3.039106882423367e-05,-5.194165850044166e-05,1.727365616704384e-05,-0.00010975743606622679,3.1628712560821806e-06,1,-1,0
2024-08-19 06:00:00,1.3705556666666667,1.3709793333333333,1.3711094444444445,1.3720284666666667,1.3727661,1.3695003934143564,1.3715178991828763,1.3715217451978028,1.371700796886875,1.371698391711601,-3.1804083616964e-05,-5.227534291673142e-05,1.706260219766481e-05,2.92718624221866e-05,5.2018498511090415e-06,1,1,1
2024-08-19 07:00:00,1.37033,1.370901666666667,1.3710281111111111,1.3719801333333335,1.3727072,1.3691118243466318,1.3713946210973347,1.3713846498711233,1.371617017659328,1.371597918906022,-3.332366831032994e-05,-5.257349465142775e-05,1.685492625694457e-05,0.00010244851961882517,7.114726255653242e-06,1,1,1
