timestamp,X_sma_30,X_sma_60,X_kama_30,X_kama_60,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2025-01-31 10:00:00,1.4441956666666667,1.4428861666666668,1.4434750752746188,1.4425441084132893,6.597985581167862e-06,1.965018418886471e-06,0.0006634920415511392,8.850508792173982e-05,1,1,1
2025-01-31 11:00:00,1.4443983333333332,1.4430321666666666,1.44362880496361,1.4426911379735243,7.10082510924025e-06,1.9958948930606232e-06,0.0005801705977828142,9.001242606059722e-05,1,1,1
2025-01-31 12:00:00,1.4446206666666666,1.4431838333333333,1.4438247529955939,1.442863956059258,7.62630755896986e-06,2.0447851622614114e-06,-6.902788036167173e-06,9.157430629576371e-05,1,-1,0
2025-01-31 13:00:00,1.444829666666667,1.4433241666666665,1.44400078015577,1.4430187063182518,8.155785667066984e-06,2.08401347224745e-06,-0.000352044619929881,9.307492449969887e-05,1,-1,0
2025-01-31 14:00:00,1.4450040000000002,1.4434525,1.4441206987745892,1.4431411338571136,8.633716309552358e-06,2.1221478693711392e-06,0.0004488423320467838,9.444283311703542e-05,1,1,1
2025-01-31 15:00:00,1.4452386666666668,1.443595,1.4443248133973108,1.443292387901333,9.138711204061448e-06,2.1552415867546276e-06,0.002063748429756762,9.589706131217014e-05,1,1,1
2025-01-31 16:00:00,1.4456076666666668,1.4437950000000002,1.4448980474506394,1.4436216570255893,9.727563484293661e-06,2.2182832785844296e-06,-0.0024934392241410253,9.770934043919774e-05,1,-1,0
2025-01-31 17:00:00,1.4458483333333334,1.4439376666666668,1.4450161937567318,1.4437288368896926,1.0291352556745798e-05,2.237085076688462e-06,-0.0014086549416857386,9.925380653458426e-05,1,-1,0
2025-01-31 18:00:00,1.4460140000000001,1.4440456666666668,1.445040433733157,1.4437693758356596,1.0822587365650591e-05,2.2470577682394356e-06,-0.004218096324724252,0.00010055141303233402,1,-1,0
2025-01-31 19:00:00,1.4459703333333331,1.4440503333333334,1.4450060092864316,1.4437526469965214,1.0970354709538722e-05,2.200340696383421e-06,0.007340022915870881,0.00010079142197558539,1,1,1
2025-01-31 20:00:00,1.4462806666666668,1.4442291666666667,1.4451685412088817,1.4439048541822948,1.1651523802922714e-05,2.2715292660691863e-06,0.00028953137279219554,0.00010268634026104938,1,1,1
2025-01-31 21:00:00,1.4466173333333332,1.4443905000000001,1.4453566819635701,1.4440480757610454,1.2360665077145453e-05,2.3363520827158574e-06,0.0018262763259455639,0.00010449330270621082,1,1,1
2025-01-31 22:00:00,1.4470223333333334,1.4445863333333333,1.4456805060627878,1.444281761544837,1.3198363156093953e-05,2.539339710666959e-06,6.879045738816814e-06,0.00010660333625857549,1,1,1
2025-01-31 23:00:00,1.4474486666666666,1.4447651666666668,1.4460198262967836,1.4444905062488702,1.3984996026188205e-05,2.7611812201139975e-06,0.013469078902111908,0.00010849591119088518,1,1,1
2025-02-03 00:00:00,1.448513,1.4452716666666665,1.4489067879876674,1.4463618952108466,1.568600966571399e-05,3.2176886593786353e-06,-0.0013643027801910623,0.00011360380593567726,1,-1,0
2025-02-03 01:00:00,1.4495063333333331,1.4457468333333334,1.4509455187291365,1.447793571900746,1.7258355902970357e-05,3.6544305962378275e-06,0.001828352375838449,0.00011843743243628618,1,1,1
2025-02-03 02:00:00,1.4506356666666667,1.446256166666667,1.453449911271926,1.4494093626785978,1.8974633291927093e-05,4.141105596269991e-06,0.0005631089039050963,0.00012349736405198742,1,1,1
2025-02-03 03:00:00,1.45175,1.446728,1.4557442653934645,1.4508575910109378,2.0728466269018982e-05,4.6221088067936175e-06,0.0022443873365021183,0.000128328738900827,1,1,1
2025-02-03 04:00:00,1.4527343333333333,1.4472946666666668,1.4578881744576933,1.4528722616810208,2.264300007459792e-05,5.1185039580121926e-06,-0.00037209931669035523,0.00013490267683818988,1,-1,0
2025-02-03 05:00:00,1.4537256666666667,1.4478481666666665,1.4598038190702838,1.4546247968435246,2.4598224780532523e-05,5.610660578687041e-06,-0.001935636695881593,0.00014124231734788048,1,-1,0
2025-02-03 06:00:00,1.454582,1.4483713333333335,1.46091805772961,1.4558987674452697,2.641052014290987e-05,6.068892879793706e-06,-0.0013019685493221855,0.00014719232212661998,1,-1,0
2025-02-03 07:00:00,1.4553639999999999,1.4488816666666666,1.4616669685103274,1.456919672460227,2.8091973446296318e-05,6.506823733570479e-06,-0.0010184889697645305,0.0001528301629586479,1,-1,0
2025-02-03 08:00:00,1.4560823333333333,1.449368,1.4621915402818848,1.4577124373416483,2.9688741168281057e-05,6.930304488748879e-06,0.0002786708082134215,0.00015806814093152565,1,1,1
2025-02-03 09:00:00,1.4568610000000002,1.4498618333333333,1.4627861435835323,1.4584973119758304,3.1292131883726384e-05,7.348836513949769e-06,-0.001440530550119723,0.00016328430585428922,1,-1,0
2025-02-03 10:00:00,1.4575853333333333,1.4503101666666667,1.463156173769385,1.459027400215056,3.2745280956378245e-05,7.730474660110205e-06,-0.00014970467350783334,0.00016787310678991897,1,-1,0
2025-02-03 11:00:00,1.4582846666666667,1.4507830000000002,1.4634791582911038,1.459571273640126,3.424530281869567e-05,8.079134829850169e-06,-0.001415601562606228,0.0001727304983636832,1,-1,0
2025-02-03 12:00:00,1.4589266666666665,1.4512053333333332,1.4636487698215472,1.4599117000298723,3.56547401343017e-05,8.399553882887765e-06,0.00011586221937487373,0.00017702593850925214,1,1,1
2025-02-03 13:00:00,1.459582,1.4516675,1.4638235201691154,1.4603003820322982,3.7030719115625205e-05,8.718722451231465e-06,-0.00025214149908336925,0.0001815615000048262,1,-1,0
2025-02-03 14:00:00,1.460272,1.4521075,1.4639874522929315,1.4606289129084113,3.83141793789518e-05,9.02250599120366e-06,-0.0001908579062888105,0.00018578435083765118,1,-1,0
2025-02-03 15:00:00,1.4610379999999998,1.4525316666666668,1.464159390370797,1.4609143704438639,3.95419499121593e-05,9.312391934919927e-06,0.00044996522995965904,0.00018978770890779688,1,1,1
2025-02-03 16:00:00,1.461723,1.4529593333333333,1.464339312694389,1.4612198334544868,4.0771227658658655e-05,9.612091908612725e-06,-0.007100801395627854,0.00019382625673985396,1,-1,0
2025-02-03 17:00:00,1.4620286666666666,1.4532135000000002,1.4642126770930268,1.4611298418112053,4.159231295510669e-05,9.765134577804665e-06,0.0021139037212940526,0.0001961182876844762,1,1,1
2025-02-03 18:00:00,1.462409,1.4535148333333334,1.4641253719241856,1.461103745869133,4.251181979284801e-05,9.96873145330596e-06,-0.0016026299568522306,0.00019883027152694396,1,-1,0
2025-02-03 19:00:00,1.4627116666666666,1.4537706666666665,1.4640220730375972,1.461034842630898,4.330264508215224e-05,1.014349259289869e-05,-0.0002332345516409262,0.00020109379216083707,1,-1,0
2025-02-03 20:00:00,1.46302,1.454012,1.4639127305972595,1.4609648073058261,4.4066460132156675e-05,1.0326862288180277e-05,1.3722880158217876e-05,0.00020324635372169744,1,1,1
2025-02-03 21:00:00,1.4633073333333333,1.454273,1.4638119835652164,1.4608895967184736,4.4849646473630986e-05,1.0496507516406248e-05,-0.00037737402568893685,0.00020551609450699133,1,-1,0
2025-02-03 22:00:00,1.4634766666666665,1.4545421666666667,1.4637412973172506,1.4608008213080514,4.553919397526726e-05,1.0682659335123918e-05,-0.009952707479631284,0.000207642392210246,1,-1,0
2025-02-03 23:00:00,1.4632833333333335,1.4545658333333333,1.4635216149390349,1.4607076879929388,4.544163406609968e-05,1.0705506119167711e-05,-0.001171666470233368,0.0002076622781983431,1,-1,0
2025-02-04 00:00:00,1.4631016666666667,1.454557833333333,1.463296421959325,1.4606186105731849,4.5175158244532224e-05,1.070709530689992e-05,0.0010203373360171408,0.00020732269038412123,1,1,1
2025-02-04 01:00:00,1.4631723333333333,1.4545713333333334,1.4631653709871302,1.460532785574524,4.5021157570650194e-05,1.0730722377912725e-05,0.001518544970426694,0.00020716553450023635,1,1,1
2025-02-04 02:00:00,1.4629636666666668,1.4546221666666668,1.4629340238038684,1.4604339099964674,4.5037819221866596e-05,1.0788500749417852e-05,0.00037386801074523746,0.0002074563381664839,1,1,1
2025-02-04 03:00:00,1.462759,1.454688166666667,1.4627159761017612,1.4603288284868294,4.506105242581167e-05,1.0870470268390899e-05,0.0007128521004913235,0.0002078003358747046,1,1,1
2025-02-04 04:00:00,1.4625003333333333,1.4547613333333334,1.462461545235966,1.4602269635188063,4.515363801677735e-05,1.096540550811666e-05,0.0006570165913979409,0.00020829886158167823,1,1,1
2025-02-04 05:00:00,1.462273,1.4548608333333335,1.462253982860346,1.4601161960309113,4.526996607486346e-05,1.1077799307726217e-05,0.0008570164768328947,0.0002089015951498531,1,1,1
2025-02-04 06:00:00,1.4614343333333333,1.4549736666666668,1.4609171788070874,1.4600091027805895,4.544165078433921e-05,1.1211107178056443e-05,0.0003867082838437952,0.00021061863534117085,1,1,1
2025-02-04 07:00:00,1.4606813333333335,1.4550938333333334,1.4599027977299528,1.4599039768603381,4.566344390518083e-05,1.1341338106998823e-05,-0.0016704862357455053,0.0002121581969858133,1,-1,0
