timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct
2025-04-11 02:00:00,0.10743252706223468,0.10775516213208267,0.10706619370787021,0.10531808213456853,0.10444743031082401,0.10640098658736363,0.1068288613243545,0.10679954230024341,0.10653307342447066,0.10612118896706828,-5.590562210260643e-06,-3.153977623117779e-06,-0.00024370663455475228,-6.502794582700675e-05,-1,-1,1
2025-04-11 03:00:00,0.10739005309251,0.10772781576498867,0.10704059464801735,0.10529942002784426,0.10443174123671999,0.10633056389926653,0.1067865128193146,0.10674760265960154,0.10649698029842784,0.10608597582429415,-5.680453768510426e-06,-3.1770964382609806e-06,-0.0013192044623523413,-6.824447914270329e-05,-1,-1,1
2025-04-11 04:00:00,0.10734380592499465,0.10769805386570133,0.10701592844950512,0.10528016295491201,0.10441493098932597,0.10624681193309761,0.10673588987908553,0.1066942518921433,0.10645703601454692,0.10604515624998327,-5.77809092944239e-06,-3.200908753280597e-06,-0.00012204402199667008,-7.18536762623098e-05,-1,-1,1
2025-04-11 05:00:00,0.10730574251755233,0.10766374059522868,0.10698893429971934,0.10526521938698774,0.10439849936766601,0.10618340048179838,0.10667300119469458,0.10663417335505262,0.10642646350553722,0.10600598197668933,-5.877525824550117e-06,-3.2256245862209063e-06,0.0014718869590815142,-7.959482893466074e-05,-1,1,0
2025-04-11 06:00:00,0.10727040703013434,0.10763200813020468,0.10696255365333779,0.10525045430892588,0.10438235814826799,0.1061467350569002,0.10662913408044132,0.10658576817345836,0.10640007298902089,0.10597258843077392,-5.9662868211591536e-06,-3.2476879833613828e-06,0.0010897463471988278,-8.665264573422889e-05,-1,1,0
2025-04-11 07:00:00,0.10723670319581499,0.10760180126446067,0.10693792947560668,0.10523551074100161,0.10436690433675601,0.10612441475422618,0.10659601870755826,0.10654853025393543,0.10637617153627899,0.10594450041940036,-6.045913340967366e-06,-3.2675176327827237e-06,0.0008020969104944875,-9.277941681547474e-05,-1,1,0
2025-04-11 08:00:00,0.107204274090479,0.10757144183878867,0.10691420454259135,0.10522354200411733,0.104351884290648,0.106110900642784,0.10656793832332528,0.10651797185904734,0.10635868515028202,0.10591999393753483,-6.118361101505723e-06,-3.2866509964666363e-06,-0.0009588825440440818,-9.8806015877245e-05,-1,-1,1
2025-04-11 09:00:00,0.10716906607595932,0.10753640390865801,0.10689029471813911,0.10520905953500426,0.104336132724918,0.10608983961045713,0.10652885907926518,0.10648453466676631,0.10633540320224738,0.10589234694619519,-6.19471609427108e-06,-3.306770555260351e-06,-0.0046485975417586145,-0.00010576711395713962,-1,-1,1
2025-04-11 10:00:00,0.10711613932857132,0.107491665709772,0.106862266857138,0.10519153778017867,0.10431798809750999,0.10600572193637432,0.1064431572578769,0.1064249536912319,0.10629594069471711,0.10584774379812051,-6.2999281582714235e-06,-3.333440805119025e-06,0.0004821427286398894,-0.00011418902506151558,-1,1,0
2025-04-11 11:00:00,0.10706848995917433,0.10744644440444734,0.10683527270735224,0.10517485889414772,0.104300075056716,0.10594570194815765,0.10636594367917888,0.10637302542603136,0.10626069902331918,0.10580653130437352,-6.401436126892627e-06,-3.3590011907076073e-06,-0.0014457311371645076,-0.00012364697608265685,-1,-1,1
2025-04-11 12:00:00,0.10701880102340398,0.10739876942694733,0.10680648847229111,0.10515693057907999,0.104281401088476,0.10587409361378128,0.10627854667426473,0.10631287225087521,0.10621972982922834,0.10576040218593749,-6.507092936665794e-06,-3.3864538569395234e-06,0.002355415655230564,-0.00013399184015676108,-1,1,0
2025-04-11 13:00:00,0.10697915695202233,0.10735466689442802,0.10678027590903401,0.10514012278370401,0.104264304114798,0.10584825584143448,0.10622702633684766,0.10627319250290611,0.1061887622762009,0.10572669928484985,-6.595596159617877e-06,-3.4111055123511425e-06,-0.0027954238408693932,-0.00014310381268315675,-1,-1,1
2025-04-11 14:00:00,0.10693130362598799,0.10730655966379866,0.10675405494162067,0.10512335465274188,0.10424578453763401,0.10579601193899887,0.10615260448033688,0.1062237856706487,0.10615185681332154,0.10568308995453768,-6.702360900394512e-06,-3.439333983350591e-06,-0.0015205344210079685,-0.00015345532006728953,-1,-1,1
2025-04-11 15:00:00,0.1068788867701933,0.10725749893361936,0.10672522868577845,0.10510773183173014,0.10422676870344,0.10572969561440038,0.10607019141284539,0.10616345140921793,0.10611479686683471,0.10563506126636757,-6.812581338444825e-06,-3.469190373389967e-06,0.000916596899448674,-0.00016413660590373328,-1,1,0
2025-04-11 16:00:00,0.10682960574769766,0.10721363795431933,0.10669388118306955,0.10509305104054774,0.104207609506104,0.10568364729174892,0.10601087198380034,0.10610136374939767,0.10608294054549894,0.10559058717906519,-6.909146777376502e-06,-3.498548517805372e-06,0.0014709805816142119,-0.00017384365262187673,-1,1,0
2025-04-11 17:00:00,0.106782083851199,0.10716972612171001,0.10666417249082401,0.10508107238756001,0.104189284755774,0.10565486428430797,0.10596551178316076,0.10605467815024737,0.10605999372150307,0.10555406323626841,-6.998321914522379e-06,-3.5251851832651534e-06,0.000532807246178546,-0.00018256372480297104,-1,1,0
2025-04-11 18:00:00,0.10673677998313132,0.10712572529580934,0.10663540506407533,0.10506857809719201,0.104170761502632,0.10563391828200952,0.10592667968527368,0.1060146092355665,0.10603729083837814,0.10551947867765793,-7.088106462222096e-06,-3.5530620194370757e-06,0.00046056087679269275,-0.00019102485442471515,-1,1,0
2025-04-11 19:00:00,0.10669807921119731,0.10708542404816268,0.10660720071579356,0.105057422480792,0.10415317562387999,0.10562034886620056,0.1058970034691972,0.10597952909195515,0.1060179445293024,0.10548894645173197,-7.168346379880491e-06,-3.577493476217376e-06,4.315770544871533e-05,-0.00019889342943172353,-1,1,0
2025-04-11 20:00:00,0.10665223995695663,0.10704390232109202,0.10657907200491777,0.10504805672106772,0.10413612643791599,0.1056028484460778,0.10586772383170782,0.10594623311776322,0.106001547161321,0.10546023216407824,-7.2540257312149894e-06,-3.605617984497777e-06,-0.0011364371974594834,-0.00020567884663903895,-1,-1,1
2025-04-11 21:00:00,0.10660520245747165,0.10700374092004601,0.10655154839329001,0.10503845297486027,0.10411795975464,0.10557726080296838,0.10583392918611792,0.10591018823663059,0.10598342852929968,0.10542685846604012,-7.3452251243734954e-06,-3.6321569522193043e-06,0.00010801235661350717,-0.00021274560720699697,-1,1,0
2025-04-11 22:00:00,0.10656706256629032,0.10696408805209334,0.10652691581140267,0.1050307531205184,0.104099418121608,0.10555897383052153,0.10580341381719971,0.10587990042969589,0.10596850882192632,0.1053937333202422,-7.4321461429623246e-06,-3.657926482857122e-06,-0.0021888140084096452,-0.00022077664724676067,-1,-1,1
2025-04-11 23:00:00,0.10653175257345199,0.10692035420606667,0.10650089654373868,0.1050214418993632,0.10407972958343999,0.10553038715429228,0.10575624273712475,0.1058402037291026,0.1059483967094198,0.10535276772607065,-7.531475428461619e-06,-3.6845650226769303e-06,0.0004906771344455052,-0.00023139791834314526,-1,1,0
2025-04-14 00:00:00,0.10649493840041332,0.10687729416638869,0.10647531429219824,0.10501161999887947,0.10406018073243599,0.10550424317809907,0.10571684528447561,0.10580496695412736,0.10592820902817372,0.1053148990802514,-7.622423513856636e-06,-3.7104124675823374e-06,0.0009880852782506722,-0.00024075407974963268,-1,1,0
2025-04-14 01:00:00,0.10646454886145065,0.10683862022464068,0.10645144648852713,0.10500263600913867,0.104043642507414,0.10549036516064136,0.10569082909412589,0.10577768246848475,0.10591119821578583,0.10528668048030165,-7.713241311480872e-06,-3.7343615594348936e-06,-0.0003746694622773772,-0.00024849933477631144,-1,-1,1
2025-04-14 02:00:00,0.106443260887429,0.10679700950427869,0.10642715007288868,0.10499205552673972,0.10402736895280801,0.10548000682806524,0.10566050482760238,0.1057494739909183,0.10589098359894278,0.10525865214646063,-7.806947639668946e-06,-3.7587699718721826e-06,-0.00015136553334726965,-0.00025790660088316665,-1,-1,1
2025-04-14 03:00:00,0.10641442651782598,0.10675876781566,0.10640292929465621,0.10498160395368586,0.10401090424734599,0.10546285892756231,0.1056335389669318,0.10572177840280199,0.1058710436034972,0.1052305248161736,-7.901136323579787e-06,-3.78536844406328e-06,-0.0007497332679718971,-0.0002653919243952652,-1,-1,1
2025-04-14 04:00:00,0.10638492928915166,0.10672317049912668,0.10637520398327913,0.10497054749832052,0.103993807273668,0.10544210458672039,0.1056057334269209,0.10568582077258432,0.10584917781384388,0.10519989936708604,-7.995477387068374e-06,-3.812383062398922e-06,-0.0006781519637548694,-0.0002729065416289406,-1,-1,1
2025-04-14 05:00:00,0.10635329051578533,0.10667888998002467,0.10634784845477578,0.10495853909702241,0.103976074355796,0.10541696440312585,0.10556073699955758,0.10564891899235643,0.1058246305535123,0.1051668712969089,-8.090051330521451e-06,-3.8403934530472665e-06,0.00034652536132484535,-0.000282542404282275,-1,1,0
2025-04-14 06:00:00,0.10632310493345999,0.10663684700653334,0.10631954325661934,0.10494715045219093,0.10395952510283998,0.10539693405846227,0.105524728552387,0.10561301377730235,0.10580228206408342,0.10513786707653,-8.181042845173766e-06,-3.868411199912822e-06,0.0005196079846425672,-0.0002911508538652677,-1,1,0
2025-04-14 07:00:00,0.10629954794184797,0.106597130571944,0.10629159943718045,0.1049365253473264,0.103943527246584,0.10538500998203741,0.10549774236329494,0.10558174586135137,0.10578251495866474,0.10511193989350245,-8.269280750929752e-06,-3.895162458013547e-06,-0.00018032574041737526,-0.00029948766269003926,-1,-1,1
2025-04-14 08:00:00,0.10627662831472764,0.10656988591146868,0.106265185174174,0.104925563094944,0.10392745587076799,0.10537316533688196,0.1054798502236406,0.10555277074930611,0.1057621490217922,0.10508606467557548,-8.357372204173157e-06,-3.921561696144617e-06,-0.0019262262558347176,-0.0003055529716035239,-1,-1,1
2025-04-14 09:00:00,0.10624776845054498,0.10653431402159,0.10623759432929646,0.10491423394673335,0.10391073017086801,0.10534915657508687,0.10543990802607871,0.10551514979870655,0.10573831890239835,0.10505484251309113,-8.45747481064242e-06,-3.950572108508316e-06,-7.951079178281084e-05,-0.0003138858369074082,-1,-1,1
2025-04-14 10:00:00,0.10622331914864465,0.10649905996489469,0.10620986061376311,0.10490299404345386,0.103893842727936,0.10532960304384366,0.10540252840845318,0.1054785222012749,0.10571489818987997,0.10502380892853298,-8.559214150518191e-06,-3.979176696539639e-06,0.0003469837712799517,-0.0003227035578703585,-1,1,0
2025-04-14 11:00:00,0.10620052699442266,0.10646871325255002,0.10617966448045668,0.10489059395606881,0.103876738402302,0.10531394914001077,0.10537535109124264,0.10543963227543175,0.10568983537299809,0.10499392976286676,-8.657011234571503e-06,-4.006811085700087e-06,0.0006937268306077549,-0.0003304652447932037,-1,1,0
2025-04-14 12:00:00,0.10617495593101699,0.10643834111355069,0.1061502583378351,0.1048790516116336,0.10386018179739001,0.10529882812303817,0.10535401336180088,0.10540776081224648,0.10566813257388988,0.1049677136308456,-8.752126050092077e-06,-4.034133907660231e-06,0.0009748770571711418,-0.00033686683711162097,-1,1,0
2025-04-14 13:00:00,0.106148951459757,0.10640856650093602,0.10612171782330446,0.10486721674214612,0.10384400014223401,0.10528844805599688,0.10534047337257185,0.1053834745557038,0.10564789533132261,0.10494530790973979,-8.844327010295672e-06,-4.060604538316432e-06,0.0003607139250003666,-0.00034210619154513767,-1,1,0
2025-04-14 14:00:00,0.10612136632455767,0.10637863932839335,0.10609255540121333,0.10485626936391892,0.103828031693802,0.10527929930395441,0.10532974697460379,0.10536113304280223,0.10562999274027324,0.1049246731595437,-8.931970592588593e-06,-4.087179170206232e-06,0.001038481509259892,-0.0003468295359540911,-1,1,0
2025-04-14 15:00:00,0.10610086868250565,0.10635086070817001,0.10606263660506221,0.10484455348767306,0.10381243819512602,0.10527705782317001,0.10532634882367227,0.10534410989490328,0.10561284251733848,0.10490757287866366,-9.009009892509495e-06,-4.11212330260147e-06,0.0005619272664398878,-0.0003511447108683129,-1,1,0
2025-04-14 16:00:00,0.10609890559987131,0.10632348891442134,0.10603241525928711,0.10483178650445973,0.10379688145622999,0.10527701404046268,0.10532610471180903,0.10533052307136191,0.10559532696665568,0.10489222463160683,-9.084659348431468e-06,-4.135642139267276e-06,-0.0017136356436213696,-0.0003566250223746334,-1,-1,1
2025-04-14 17:00:00,0.10608916667043866,0.106294871214594,0.10599931128792778,0.10481859312879734,0.10378075126476599,0.10527405545990272,0.10531659480743302,0.1053060352109353,0.10557417234208172,0.10487251997986921,-9.177244382763778e-06,-4.1618470346464656e-06,0.0020483526628585214,-0.00036305360031078996,-1,1,0
2025-04-14 18:00:00,0.10609179261214433,0.1062714024123367,0.10596866133018533,0.10480570219429067,0.10376566505105399,0.10527425410221997,0.10531810102860349,0.10529625054772654,0.10555796751241277,0.10485942256624158,-9.26318226210919e-06,-4.186831632650089e-06,0.0007053810497219537,-0.00036791853774441774,-1,1,0
2025-04-14 19:00:00,0.10608858029510632,0.10625003130908935,0.10593844838856646,0.10479280134368052,0.1037509868709,0.10527501840980275,0.10532185946397071,0.10529065498193249,0.10554342469372395,0.10484854583393917,-9.335248534876888e-06,-4.211195137507615e-06,-0.0016687045961302216,-0.00037131114957821996,-1,-1,1
2025-04-14 20:00:00,0.10608937062707599,0.106226562506832,0.10590690759026446,0.10477774869861813,0.10373520589734599,0.10527466673944771,0.10531938230576471,0.10527644795246023,0.1055227118993157,0.10483318942455187,-9.416567287019608e-06,-4.238098385556918e-06,-0.0012536203691696501,-0.00037649630652530837,-1,-1,1
2025-04-14 21:00:00,0.10609110425849333,0.10620128841209335,0.10587504743402601,0.1047606384620864,0.10371820082311799,0.1052734770211718,0.10531154859292635,0.10525625611476819,0.10549575799858295,0.10481366757605937,-9.503294975365389e-06,-4.266529441351885e-06,0.000620383194829266,-0.0003829946204952274,-1,1,0
2025-04-14 22:00:00,0.10609179261214433,0.10617705681019601,0.10584628000727732,0.10474320595219201,0.10370176184950199,0.10527281816092564,0.10530695202570552,0.10524216106808992,0.10547050844455784,0.10479687010634818,-9.584632909660617e-06,-4.292871473028923e-06,-0.00023790642347343294,-0.00038842797785187673,-1,-1,1
2025-04-14 23:00:00,0.10608643875041432,0.10615068936930666,0.10581548717887912,0.1047256990715216,0.10368512804905201,0.10527107710055356,0.10530085429850287,0.10522585095653635,0.10544516018916145,0.10477966240036483,-9.667025862394948e-06,-4.316546536208732e-06,0.000511981078333168,-0.0003938495541473185,-1,1,0
2025-04-15 00:00:00,0.10608100840494533,0.10612538984791332,0.10578461030891867,0.10470984818013013,0.103668545712294,0.10526992182384769,0.10529751826680875,0.10521291759247742,0.10542425873575581,0.10476418212534831,-9.745591436694884e-06,-4.334234859205187e-06,0.0013982183526968228,-0.0003989166665210915,-1,1,0
2025-04-15 01:00:00,0.10607889235483299,0.10610503581085268,0.10575727158872779,0.10469420056885974,0.103653566101944,0.10527018878257743,0.1052994989821577,0.1052086414318375,0.10540761072191679,0.10475374172018666,-9.814729844707644e-06,-4.3491574760818404e-06,0.00041744037080237995,-0.000402317987636906,-1,1,0
2025-04-15 02:00:00,0.10607810202286333,0.10608178313516001,0.10572956308566313,0.10467857774784799,0.103638490916166,0.10527061020437148,0.10530347126480959,0.10520632577841407,0.10539240252853718,0.10474435869906898,-9.881528568825225e-06,-4.366284223239847e-06,-0.0004820143884893824,-0.0004057615085837891,-1,-1,1
2025-04-15 03:00:00,0.10607963169764333,0.10605908984587002,0.10570351860553046,0.10466161625286827,0.10362282022195199,0.10527080811358834,0.10530538525517875,0.10520221807355472,0.10537461430592898,0.10473364418523623,-9.948389688825398e-06,-4.382955616779438e-06,-0.00045345598237989115,-0.00040965564233970327,-1,-1,1
2025-04-15 04:00:00,0.10607917279520933,0.10603984186828734,0.10567715476746135,0.10464467459009547,0.103606895885256,0.10527074759509526,0.10530550124384919,0.10519629008624562,0.10535608100138218,0.10472193396923747,-1.0018363921455665e-05,-4.3993896215040194e-06,-0.0006480881399871796,-0.00041331185193092937,-1,-1,1
2025-04-15 05:00:00,0.10608416973282397,0.10602472572208801,0.10564989168467645,0.10462753956330507,0.10359049367142001,0.1052698992271119,0.10530397825233435,0.10518750719450672,0.1053360483822219,0.10470854741065998,-1.0089339936660248e-05,-4.4170908467649415e-06,-0.0004683671998845229,-0.0004173368042430149,-1,-1,1
2025-04-15 06:00:00,0.10608577589134298,0.10600716861704068,0.10562195626939377,0.10460886754047734,0.103574087781606,0.10526913752269033,0.10530077732901254,0.10517671680667665,0.10531271655686943,0.10469433652257946,-1.0163123550981241e-05,-4.434735623015884e-06,-0.001261579497531029,-0.0004215659070284435,-1,-1,1
2025-04-15 07:00:00,0.106079427741006,0.10598884871235333,0.10559429819126646,0.10458938735521706,0.10356029918812801,0.10526586899122949,0.10529357752114911,0.105160816669311,0.10528502477439278,0.10468002125537067,-1.0240150781237685e-05,-4.453364026763259e-06,0.0011043741879601665,-0.0004252538667908486,-1,1,0
2025-04-15 08:00:00,0.10607830597950066,0.10597767369762734,0.10556642160507734,0.10457095827692425,0.10354645177900201,0.10526511823552662,0.10529149302646972,0.10515043168754176,0.10526338615206769,0.10466817907203955,-1.0312698655372408e-05,-4.469979651711961e-06,0.000194674569012232,-0.0004279194409205011,-1,1,0
2025-04-15 09:00:00,0.10607840795781934,0.10596334577772268,0.10554117551978578,0.10455325307418453,0.103532012537418,0.1052646022600713,0.10528919610212985,0.10514232568938671,0.10524381711866293,0.10465637602458235,-1.0379463864605125e-05,-4.48551686566862e-06,-0.0010236447520184377,-0.0004310962787004112,-1,-1,1
2025-04-15 10:00:00,0.10607754114211065,0.10594820420486868,0.10551735814105201,0.1045348041636848,0.103518845184222,0.10526346152878559,0.10528410521477019,0.10513105445146782,0.10522091255032126,0.10464375609763185,-1.0451988030461802e-05,-4.503894824283516e-06,-0.00019483612117365823,-0.0004344788758250084,-1,-1,1
2025-04-15 11:00:00,0.10607838246323965,0.10593284650545003,0.10548836380208534,0.10451543305556266,0.103504207439826,0.10526222627460033,0.10527854697186002,0.10511490824012898,0.10519646251341881,0.10462923621878616,-1.0524397857751582e-05,-4.523423639137769e-06,0.0004186184148797789,-0.00043850215814604434,-1,1,0
2025-04-15 12:00:00,0.10607947873016532,0.10591834059896266,0.10546093263617602,0.1044967858229936,0.103489915237362,0.10526116353798468,0.10527456815855682,0.10510272182766844,0.10517508640432116,0.10461633330506256,-1.0596238147510492e-05,-4.54175666449547e-06,0.00014429077476929564,-0.00044203565670248505,-1,1,0
2025-04-15 13:00:00,0.10607924927894834,0.10590647906456067,0.10543460241473179,0.10447933348089226,0.103476075180192,0.10526034737060265,0.10527168487365827,0.10509233867505136,0.10515613735658313,0.10460441000190954,-1.0677642896045781e-05,-4.563030571484166e-06,0.0006131473212676042,-0.00044490313765847877,-1,1,0
2025-04-15 14:00:00,0.10608182423149466,0.10589633382934867,0.10541744112772601,0.10446230753124,0.10346236010627399,0.10525951162068524,0.10527035398718994,0.10508794232622488,0.10514000314346893,0.10459414641244745,-1.0756049624873838e-05,-4.585710863718806e-06,0.0020041235924275203,-0.00044715482983774844,-1,1,0
2025-04-15 15:00:00,0.10609829372995931,0.10589015515226469,0.10539935538353579,0.10444479569251787,0.10344929568046199,0.10526254880116169,0.10527172611572617,0.10508980538939118,0.10512935137996575,0.10458863183995719,-1.0824755787843595e-05,-4.605349662345591e-06,-0.0015684355934154626,-0.0004493542992927519,-1,-1,1
2025-04-15 16:00:00,0.10610948585043299,0.10588354422205135,0.10537974008291313,0.1044276656237792,0.10343688925471199,0.10526101901860313,0.1052713396231615,0.10508624434514258,0.1051148500078686,0.10458051051131603,-1.0896952240620915e-05,-4.628771558720171e-06,0.0020320809373512994,-0.00045137552616786574,-1,1,0
2025-04-15 17:00:00,0.10612664370254865,0.10588073457671067,0.10536533535914822,0.10441064463217867,0.103427144237034,0.1052651570071773,0.10527251403380204,0.10508879860837231,0.10510646000914502,0.10457722790430199,-1.0953575478936756e-05,-4.647760275832618e-06,0.0027758600851455206,-0.00045273286779747224,-1,1,0
2025-04-15 18:00:00,0.10615119498276768,0.10588022604361734,0.10535335103237534,0.10439488298571839,0.103419049733478,0.1052837812817937,0.1052746536397935,0.10509614807038155,0.10510600638176727,0.10457800910713469,-1.0991381024743227e-05,-4.661052919576863e-06,0.00173548859023831,-0.0004547925513161737,-1,1,0
2025-04-15 19:00:00,0.10617847418301098,0.10588086170998401,0.10534266094566068,0.1043806037967264,0.10341309832509601,0.10531263120185665,0.1052776791154187,0.1051054454868725,0.10510944356002747,0.10458036923089185,-1.1022464195660008e-05,-4.668492801270964e-06,-0.00015033933736152694,-0.0004574900870662218,-1,-1,1
2025-04-15 20:00:00,0.106203943268098,0.10587980650381536,0.10533127331397957,0.10436619569838934,0.10340641539709199,0.10533708739412743,0.10528083165493513,0.10511494897317525,0.1051125042115157,0.10458275232457977,-1.1054503349064087e-05,-4.674836670976894e-06,-4.2960555050375326e-05,-0.0004456696044817949,-1,-1,1
2025-04-15 21:00:00,0.106225588166235,0.10588037860354534,0.10532004536126668,0.104352313153536,0.10340046766468798,0.10535652851650362,0.1052837101807844,0.10512409277180895,0.10511530265937398,0.10458488912373312,-1.1086140323835295e-05,-4.679451740060978e-06,-1.4320800246436782e-05,-0.0004453856449479776,-1,-1,1
2025-04-15 22:00:00,0.10624519349799864,0.10588917622606002,0.10530841400905512,0.1043392090228048,0.103395817552518,0.10537332673297477,0.10529269206414854,0.1051334183330868,0.10511786889474657,0.10458669944209936,-1.1124144264835308e-05,-4.682833224364494e-06,-0.001088396405427683,-0.0004448292209848554,-1,-1,1
2025-04-15 23:00:00,0.10626699136361367,0.10589518962988867,0.1052966818069689,0.10432562891910718,0.103391013049272,0.10538794742941156,0.10529787914505596,0.10514059594826208,0.10511817801152788,0.10458755768950423,-1.1168054369322033e-05,-4.688676640298099e-06,0.0006809889393060153,-0.00044435711944432226,-1,1,0
2025-04-16 00:00:00,0.10628397075367166,0.10590496617860802,0.10528676490262666,0.10431246033370346,0.103387914199818,0.1054009901026259,0.1053069183196531,0.1051476631810161,0.10511985075203976,0.10458872568268719,-1.1206885405983988e-05,-4.6959880899067775e-06,-0.0006805255089614715,-0.0004437168686627192,-1,-1,1
2025-04-16 01:00:00,0.10629602968985401,0.10590937770319268,0.10527661268191023,0.10429871661429865,0.103384388936916,0.10540793689045694,0.10531113144307094,0.10515365405410944,0.10512012156125983,0.10458943988477225,-1.125076673724128e-05,-4.705308903388248e-06,0.0004802764098261747,-0.0004435872744103995,-1,1,0
2025-04-16 02:00:00,0.10631571150535668,0.10591958650504132,0.10526758661812757,0.10428722880843252,0.103380481372302,0.10542314183288147,0.10532071748904366,0.10515964183571959,0.10512120011129421,0.10459057119949494,-1.1291710181606921e-05,-4.722105506656107e-06,-0.0005015404456544248,-0.00044237775954019147,-1,-1,1
2025-04-16 03:00:00,0.10633804475714467,0.105931587886044,0.10525824119640846,0.10427490309182347,0.10337643412052398,0.10543865910312501,0.10533102089769997,0.10516496409291767,0.10512137962472891,0.10459130645760727,-1.1329430269841767e-05,-4.738790290304365e-06,-0.00015053763440864287,-0.00044121760490868547,-1,-1,1
2025-04-16 04:00:00,0.10635765008890831,0.10594170769460134,0.10524868567078378,0.10426035616803786,0.10337131715914799,0.1054506143310097,0.1053392309490152,0.10517008148720675,0.10512124221662816,0.10459200660049615,-1.1371635102444116e-05,-4.754972155272296e-06,-0.00016489937553321177,-0.0004407092183049939,-1,-1,1
2025-04-16 05:00:00,0.10637751036646867,0.105948941577854,0.105237802288476,0.1042456505865968,0.103366288421244,0.10546155577002818,0.10534495010373572,0.10517556058933458,0.1051207151408287,0.1045925404363127,-1.1415154020316302e-05,-4.769926905844601e-06,-0.00048043827443777776,-0.0004402569076308535,-1,-1,1
2025-04-16 06:00:00,0.10639385239203501,0.10595438288195266,0.10522646508173222,0.10423080122165546,0.10336094722520998,0.10546792206520678,0.10534885041352703,0.10518027534038715,0.10511904462310408,0.10459262756176267,-1.1459939930202877e-05,-4.783963862562395e-06,-0.00025109585404881063,-0.0004402337145085687,-1,-1,1
2025-04-16 07:00:00,0.10640435615885767,0.10595856556664532,0.10521647253998401,0.10421579319905865,0.103355117124102,0.10547120464583519,0.10535182475661892,0.10518400997724642,0.1051167877793975,0.10459246273824808,-1.1505242680580935e-05,-4.79716150456551e-06,-0.0008180604790676282,-0.000440764566353345,-1,-1,1
2025-04-16 08:00:00,0.10641047485797765,0.10596122265205801,0.10520311833574689,0.10420023483271947,0.10334915101180803,0.10547202036065692,0.10535349429222746,0.10518722737448244,0.10511245362035222,0.10459144864497026,-1.1554227111239227e-05,-4.812661154320158e-06,0.0007397299626543674,-0.0004413561566273208,-1,1,0
2025-04-16 09:00:00,0.106420927635641,0.10596719791590468,0.10519156262094134,0.10418632749760745,0.10334386495544398,0.10547493055797881,0.10535717201310726,0.10519133625029914,0.10511034536418527,0.10459122991914913,-1.1603180721133204e-05,-4.826600169377172e-06,-0.0016577797234162972,-0.0004415109374756201,-1,-1,1
2025-04-16 10:00:00,0.10642709732392033,0.10597004570122734,0.10518087253422666,0.10417290605156532,0.103337571681108,0.10547453525685445,0.10535814332446769,0.10519214456903822,0.10510479396210237,0.10458921027602151,-1.166507344786508e-05,-4.843275440012814e-06,7.188452469963913e-05,-0.0004420722507207801,-1,1,0
2025-04-16 11:00:00,0.10643581647016634,0.10597688547133267,0.10517375421390646,0.10416022335523145,0.10333202463030601,0.10547411415741548,0.1053600261178404,0.10519280129904722,0.10509979104555071,0.10458744226948119,-1.1725461560967556e-05,-4.86006047617515e-06,-0.00012938284383490206,-0.0004425479578367364,-1,-1,1
2025-04-16 12:00:00,0.10644573386165668,0.10598263189528732,0.105165417290934,0.10414737208513866,0.10332651801526199,0.10547337768352913,0.10536148501125281,0.10519336210455829,0.10509454911316948,0.10458557228403664,-1.1785233797628748e-05,-4.8783812026607085e-06,0.0001222107200367084,-0.0004428855617727585,-1,1,0
2025-04-16 13:00:00,0.106460546212443,0.105986852719962,0.1051581897165829,0.10413493729139148,0.10332003726604798,0.10547256352191438,0.1053627726438619,0.10519401309752067,0.10508981859725522,0.10458361489711733,-1.1846452454868788e-05,-4.89770535294868e-06,0.0006469188691857752,-0.0004432258549754262,-1,1,0
2025-04-16 14:00:00,0.10647375240471033,0.10599287883711801,0.10515515581618667,0.104122953680352,0.10331417040516,0.1054737980506065,0.10536525350514152,0.10519487438866489,0.10508660843430813,0.10458247931844904,-1.1900049331304183e-05,-4.916641113008472e-06,-0.000344800339053708,-0.0004436437485477991,-1,-1,1
2025-04-16 15:00:00,0.10648504650350266,0.10599856169443601,0.10514940737333067,0.10411088082438133,0.103307413957596,0.10547393588733676,0.10536716382609429,0.10519576361457188,0.10508277280987148,0.1045808317703453,-1.1949340784181177e-05,-4.935420222899601e-06,-0.0020048432413787287,-0.00044423496535435483,-1,-1,1
2025-04-16 16:00:00,0.10649284784488067,0.10600201971947068,0.105141969695074,0.10409587280178455,0.10330010611333199,0.1054708326507955,0.10536678229832863,0.10519408421504255,0.10507307998809036,0.1045766715744121,-1.2015283100588896e-05,-4.956061302742939e-06,-7.200253448935712e-05,-0.0004454069509464282,-1,-1,1
2025-04-16 17:00:00,0.10650108259411299,0.10600654566400135,0.10513453201681733,0.10408149940980961,0.10329166239186599,0.10546747476078666,0.10536625828880489,0.10519232821268476,0.10506383760084693,0.10457188790435741,-1.2080637774953337e-05,-4.9741935021211715e-06,-0.00035283782421469123,-0.0004468365048519747,-1,-1,1
2025-04-16 18:00:00,0.10650658942332097,0.10600983841578068,0.10512675817231179,0.10406608482697066,0.103281972513858,0.10546473273871339,0.1053655378646638,0.1051900323347912,0.10505307958090207,0.10456593332511893,-1.2145548781198218e-05,-4.996325107943752e-06,-0.00046821537907437705,-0.00044854345060140724,-1,-1,1
